amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
182.292174614,530400.812419,487.508234854,534.26942162,103445.846481,482.663861449,539.963552018,3.43623367204,3.25819818676,2.71211621167,3.43623367204,3.25819818676,2.71211621167,10896326.7887,2125145.73134,1.77472850631,0.166494833734,41.7988570171
174.783112475,525772.510835,487.500434329,534.264149109,102771.632455,482.66975206,540.015520585,3.64666499367,3.43067033279,2.90566270655,3.64666499367,3.43067033279,2.90566270655,10843671.9741,2119589.13504,1.7723117171,0.167221311451,41.4321589168
181.376020901,519204.884799,487.515685693,534.26267539,101694.099148,482.67747553,539.993596728,3.70303410885,3.53080027508,2.97660859948,3.70303410885,3.53080027508,2.97660859948,10789435.2933,2113273.27726,1.77010763366,0.167000977083,41.5783735043
187.279886226,527287.797028,487.515016661,534.256321116,103123.414095,482.693084603,540.012478008,3.52980743885,3.31698440855,2.76975763725,3.52980743885,3.31698440855,2.76975763725,10959170.3589,2143320.21004,1.77172654739,0.167167423305,41.3566564468
182.013785652,525439.58488,487.501892194,534.253089595,102751.258202,482.628329053,539.918769085,3.61245645118,3.4136242703,2.8750688639,3.61245645118,3.4136242703,2.8750688639,10856092.3228,2122940.42504,1.77183930263,0.16647905506,42.1140848647
184.350632788,524138.30596,487.517189599,534.244552819,101601.79986,482.688605547,539.933955074,3.53373851433,3.3749879088,2.79676087637,3.53373851433,3.3749879088,2.79676087637,10929786.3626,2118688.12114,1.78136160382,0.166177410907,41.7292632774
183.046356914,525277.31843,487.518741827,534.261946684,104244.243253,482.628109351,539.994558726,3.57502594979,3.38594310118,2.8266942058,3.57502594979,3.38594310118,2.8266942058,10935311.6576,2170173.62452,1.75584171017,0.167826199491,41.8780352986
182.999753782,528370.364957,487.517649978,534.266784201,102902.899966,482.658389201,539.960868235,3.59832284397,3.41907188448,2.87939971467,3.59832284397,3.41907188448,2.87939971467,10866189.7753,2116247.06866,1.77627729015,0.166721120673,41.8868523473
180.52778079,524299.046301,487.509662106,534.255583128,103737.460755,482.719498499,539.960520192,3.61983350478,3.41275334193,2.86458440046,3.61983350478,3.41275334193,2.86458440046,10912898.6317,2159218.4352,1.75910885399,0.165848275039,41.4231147037
177.569190003,527404.711971,487.51368472,534.266645988,102577.090615,482.681504881,539.926656219,3.50400293565,3.31273072383,2.75447803914,3.50400293565,3.31273072383,2.75447803914,10962154.2123,2132073.04503,1.77773456931,0.165753938214,41.8986786654
174.61649152,529051.407983,487.501229215,534.265188319,100925.833805,482.646523361,539.958920236,3.47166579848,3.30851894462,2.7413771073,3.47166579848,3.30851894462,2.7413771073,10962907.7074,2091365.83723,1.79873937121,0.166645888317,41.861794962
179.896412974,526739.224977,487.509956652,534.248727062,105740.189805,482.658205536,539.948483951,3.51662771543,3.32441593846,2.78423935502,3.51662771543,3.32441593846,2.78423935502,10842605.722,2176596.50728,1.74338934385,0.166698834865,41.8141325264
183.663878418,531166.751496,487.502126959,534.255143318,103441.982749,482.667862743,539.979776184,3.57565510043,3.38749945711,2.85500898909,3.57565510043,3.38749945711,2.85500898909,10896055.3684,2121950.06457,1.77633535481,0.166838408524,41.5864301303
177.729221947,527246.907718,487.506230432,534.259074967,104678.662754,482.665983586,539.962239433,3.46591755536,3.28169360999,2.72090118795,3.46591755536,3.28169360999,2.72090118795,10947713.4099,2173538.24696,1.75539033294,0.166579119668,41.7291619293
182.855681809,527326.068455,487.510052907,534.252636968,104836.785408,482.716925346,539.902001566,3.55355958778,3.37864357036,2.83369785543,3.55355958778,3.37864357036,2.83369785543,10846933.4729,2156459.57429,1.75391413848,0.164985514415,41.7204573442
183.046198921,527393.37376,487.509104715,534.259083928,104708.785826,482.681018914,539.977708161,3.594859053,3.42062231395,2.8812804479,3.594859053,3.42062231395,2.8812804479,10829733.1567,2150136.99972,1.75537905792,0.166646537514,41.5798956049
180.158406876,526338.342067,487.508045892,534.267401878,105331.816895,482.624563803,540.002156249,3.50798964448,3.30432226543,2.75508334646,3.50798964448,3.30432226543,2.75508334646,10920869.1447,2185503.80872,1.74676408921,0.167751973194,41.8254985069
178.316928229,529518.818652,487.513526883,534.250913987,105636.00756,482.715398309,539.97383725,3.56020749671,3.35919062714,2.83822606806,3.56020749671,3.35919062714,2.83822606806,10822858.4484,2159098.46466,1.75017382448,0.166263250533,41.3806794404
183.823228468,529329.244179,487.511495129,534.257103415,102107.031967,482.682388604,539.975469135,3.51429199523,3.32527174836,2.77071847939,3.51429199523,3.32527174836,2.77071847939,10974649.7935,2116997.0689,1.78667603467,0.166657803037,41.5872270854
188.220336994,525075.987787,487.512549043,534.25881768,101348.164309,482.663660907,539.939517821,3.61566537068,3.43737734555,2.87790992355,3.61566537068,3.43737734555,2.87790992355,10917230.3427,2107201.77844,1.78601587358,0.166345256966,41.8930418733
183.233578933,526669.349972,487.510983921,534.252334688,101673.13078,482.62032656,539.992517516,3.57667398412,3.34477329739,2.81978482999,3.57667398412,3.34477329739,2.81978482999,10877110.3394,2099817.53735,1.7858299389,0.167949686782,41.840430237
181.824393151,525296.342442,487.51563511,534.249279022,103281.451476,482.670747349,540.000091763,3.60634573565,3.42888743424,2.88630106321,3.60634573565,3.42888743424,2.88630106321,10818414.1078,2127068.52923,1.7659552982,0.167427247489,41.5187915262
178.984017755,524086.556737,487.518718787,534.267983987,104151.465186,482.592897327,539.958801436,3.58744787544,3.41643218557,2.86386156101,3.58744787544,3.41643218557,2.86386156101,10826731.7422,2151590.66705,1.75434431117,0.167688199139,42.2927596364
176.990726082,529128.698276,487.511143885,534.268634611,102485.864396,482.712743332,539.944733804,3.55436946816,3.36745646497,2.83772117267,3.55436946816,3.36745646497,2.83772117267,10826692.3802,2096999.56425,1.78224364271,0.165501680036,41.6169438561
178.803555644,526172.602455,487.513145256,534.263106768,102613.75386,482.707267701,539.96433229,3.58921575035,3.39010080618,2.84636619436,3.58921575035,3.39010080618,2.84636619436,10893617.7149,2124463.99239,1.77480689019,0.166025495888,41.5352339062
181.350530661,525543.238077,487.517441665,534.25853443,100097.50374,482.68119336,539.943050155,3.58163511228,3.39438707761,2.84240856067,3.58163511228,3.39438707761,2.84240856067,10894687.2707,2075054.27147,1.80046327152,0.166214537317,41.799180619
177.813834484,524315.127231,487.505023506,534.259437112,102539.803726,482.650656562,539.970341924,3.61025031905,3.44675221981,2.89029202867,3.61025031905,3.44675221981,2.89029202867,10843276.1572,2120608.70928,1.7717499446,0.16692015012,41.7736703156
175.9636668,524946.880562,487.520563904,534.252773859,102087.486478,482.663343541,539.978879568,3.65311869524,3.46000126207,2.92205197262,3.65311869524,3.46000126207,2.92205197262,10845260.1427,2109099.49749,1.77785726396,0.167211207819,41.7144714894
184.032150136,523324.655043,487.509519115,534.267104112,103684.744276,482.662308207,539.896263973,3.67506715635,3.44251044121,2.92545971781,3.67506715635,3.44251044121,2.92545971781,10802567.9581,2140280.11078,1.75764097854,0.165483595129,42.1439992664
181.697125751,525590.585637,487.510774498,534.2541127,101849.961388,482.644190944,540.00610819,3.48857939111,3.3059931853,2.73537053643,3.48857939111,3.3059931853,2.73537053643,10973750.1182,2126513.41605,1.78171734928,0.167775726099,41.640574877
179.805882186,527485.704948,487.521755506,534.256203039,103576.955031,482.656315337,539.959026951,3.58372098089,3.42091186512,2.88245714808,3.58372098089,3.42091186512,2.88245714808,10792232.9239,2119159.65585,1.76736908149,0.166957499196,41.8793327773
180.861691149,527930.792976,487.51412672,534.25241666,104130.879598,482.670333411,539.98080574,3.50392699183,3.2906553605,2.7640806833,3.50392699183,3.2906553605,2.7640806833,10840399.2289,2138196.56089,1.76249412488,0.167044375851,41.6239562733
179.343936858,527450.672911,487.50914061,534.256077957,102593.316364,482.622366965,540.006992397,3.53996951859,3.3520739365,2.79984021854,3.53996951859,3.3520739365,2.79984021854,10924723.1275,2124944.11488,1.77765731598,0.16806516588,41.7642973157
185.876345059,526515.373177,487.512139803,534.26741722,102207.474138,482.659521141,539.951033173,3.5789028389,3.39879065733,2.84076176325,3.5789028389,3.39879065733,2.84076176325,10930432.5047,2121821.48295,1.7798212615,0.16644959545,41.9003628663
182.554341869,527110.538159,487.519884907,534.254538226,102192.588395,482.608315099,539.982138585,3.58907742403,3.38292862715,2.84342839859,3.58907742403,3.38292862715,2.84342839859,10906882.6914,2114551.35794,1.78120601107,0.168064811115,42.0252991171
187.702601945,522687.71386,487.494100121,534.251842335,104467.279295,482.674465307,540.029031173,3.5855325137,3.38273084052,2.82937614188,3.5855325137,3.38273084052,2.82937614188,10887042.2528,2175944.36028,1.74815530584,0.167477757715,41.238983691
176.915156027,527791.203004,487.504411897,534.259223438,104357.575767,482.683886109,539.950586223,3.51939733902,3.33977060588,2.79122684434,3.51939733902,3.33977060588,2.79122684434,10880425.8927,2151332.69403,1.759845795,0.166086820533,41.671669103
175.059648039,525684.211288,487.510193706,534.240732116,103460.93819,482.671897081,539.974170086,3.56382430474,3.39426659621,2.83332571529,3.56382430474,3.39426659621,2.83332571529,10896752.1173,2144610.56096,1.7648715781,0.167043394746,41.5663405961
184.267862756,530963.820225,487.511119199,534.260573432,105365.608461,482.66247149,539.955803667,3.48775628546,3.31115112207,2.76937855245,3.48775628546,3.31115112207,2.76937855245,10887260.4325,2160490.59409,1.75591557958,0.166577874041,41.8185553398
178.878116911,526430.340856,487.513949338,534.253395789,104074.022936,482.61998886,539.947229612,3.57296736478,3.3898255652,2.85042628924,3.57296736478,3.3898255652,2.85042628924,10824929.9518,2140062.34838,1.75999667121,0.167247770219,42.0917420259
182.562683714,526236.428417,487.514746458,534.264431578,101719.014562,482.638503817,540.000920937,3.58863404905,3.42972651623,2.86985268785,3.58863404905,3.42972651623,2.86985268785,10882077.0705,2103453.66077,1.78444712119,0.167669898931,41.7744232687
178.80307178,527933.227522,487.512307033,534.258641756,102613.432885,482.647523851,539.962078631,3.49071633308,3.29761153877,2.74623348357,3.49071633308,3.29761153877,2.74623348357,10933014.7819,2125029.38604,1.77843748802,0.166957438017,41.8723953986
181.725631124,522498.599897,487.517860002,534.251275501,103044.033449,482.711467541,539.94640581,3.70142441755,3.50757161152,2.97464732325,3.70142441755,3.50757161152,2.97464732325,10792468.2769,2128425.53945,1.76265579825,0.165933714112,41.5688530212
180.111898806,520866.04937,487.497168351,534.258421548,102390.61693,482.661782461,539.922990689,3.66083269252,3.47725523004,2.94267634473,3.66083269252,3.47725523004,2.94267634473,10722394.3355,2107782.69991,1.76616484882,0.16587697224,41.8946199322
182.242719149,526071.26567,487.50155587,534.25585617,106314.842248,482.721105212,540.004512424,3.58830820043,3.39656339584,2.85377241932,3.58830820043,3.39656339584,2.85377241932,10865937.6184,2195919.57424,1.73612694354,0.166419051456,41.1473634364
182.042800542,524818.925294,487.508521254,534.254764588,103756.010301,482.650000605,540.00721803,3.61561841373,3.41522926857,2.88230136827,3.61561841373,3.41522926857,2.88230136827,10816142.9993,2138336.83965,1.75999075571,0.167660785974,41.5909168052
185.777016144,532055.68285,487.516449847,534.255404647,103579.141696,482.65443836,539.992505668,3.50559759137,3.32186799096,2.78653002103,3.50559759137,3.32186799096,2.78653002103,10895334.7243,2121073.10489,1.77671234982,0.167463307695,41.6878163802
183.821648946,525788.911871,487.513435041,534.253450965,101890.559829,482.611615223,539.981267672,3.47745878496,3.30994891518,2.7232945485,3.47745878496,3.30994891518,2.7232945485,11032762.495,2137994.30848,1.78169431092,0.167919181422,41.9673506012
178.273152031,526983.016889,487.519749684,534.267122701,101174.625155,482.649960245,539.957976401,3.58958976564,3.37969594147,2.84320402813,3.58958976564,3.37969594147,2.84320402813,10896705.4231,2092040.51353,1.79181279973,0.166829477349,41.9650135047
182.582210623,524964.807058,487.510773351,534.253112689,102182.843899,482.688588599,539.991801106,3.59385390638,3.427320141,2.86048276586,3.59385390638,3.427320141,2.86048276586,10918657.1351,2125283.81679,1.77688073338,0.166885157717,41.4449234859
185.663459874,528365.784304,487.510016013,534.262233807,103995.973732,482.663196581,539.945208519,3.54474779782,3.34362634354,2.80758221683,3.54474779782,3.34362634354,2.80758221683,10884015.6414,2142253.49628,1.76479574234,0.166350657925,41.8693831206
179.341428341,528057.4606,487.509698131,534.259964824,104484.472474,482.669127205,539.950711881,3.51775917346,3.31155035406,2.76500234227,3.51775917346,3.31155035406,2.76500234227,10949206.6292,2166471.7797,1.75907403841,0.166381826267,41.7933984573
182.7584797,526008.897682,487.516562207,534.263847298,101383.706008,482.614730165,539.98934222,3.59390916041,3.43196049488,2.87031350667,3.59390916041,3.43196049488,2.87031350667,10897770.9179,2100451.52228,1.78756252935,0.167881681602,41.9790239487
180.905131571,526785.445951,487.509736245,534.251413452,103174.489968,482.680504943,539.978249937,3.46932624042,3.31910924569,2.73507113642,3.46932624042,3.31910924569,2.73507113642,10983286.6509,2151149.79739,1.77015416093,0.166798068263,41.5456755593
181.23969931,523649.384888,487.513900091,534.260652295,102913.26916,482.680697391,539.903462661,3.60827796972,3.38156176713,2.85779769844,3.60827796972,3.38156176713,2.85779769844,10804609.4751,2123438.8408,1.76642329315,0.165490261454,41.9918179424
177.617141315,527366.180212,487.511614192,534.262988019,104983.352329,482.657276156,539.963781645,3.48537338535,3.27681760176,2.72485460518,3.48537338535,3.27681760176,2.72485460518,10970096.1632,2183827.56368,1.75248022839,0.166755137599,41.8241759701
180.248867139,526577.318316,487.509894393,534.267532321,103809.001576,482.61080041,540.007075696,3.55100571248,3.3465895222,2.81368848142,3.55100571248,3.3465895222,2.81368848142,10839337.5787,2136857.0755,1.76306816729,0.168068013455,41.8929186982
180.121631885,519517.035098,487.505276424,534.254518963,103643.899305,482.699976103,539.94162281,3.67220823085,3.48513159612,2.93179264828,3.67220823085,3.48513159612,2.93179264828,10812733.0049,2157145.19642,1.75014025249,0.165786067016,41.6026565084
185.849999879,523448.336866,487.51362259,534.262468047,101461.069817,482.68811043,540.009254409,3.71967284986,3.49219481487,2.96013997619,3.71967284986,3.49219481487,2.96013997619,10897821.5011,2112346.98897,1.78143607547,0.167068047866,41.4243554691
181.207969205,522879.287264,487.51803027,534.26183968,102622.943104,482.625469496,539.948413974,3.60517687694,3.41221568373,2.85784410949,3.60517687694,3.41221568373,2.85784410949,10876891.865,2134753.55695,1.76789266267,0.167108725542,42.1200786025
183.013431281,529839.374304,487.521599632,534.256981374,104242.573598,482.658440786,539.957208272,3.45917647257,3.27963037367,2.71962897887,3.45917647257,3.27963037367,2.71962897887,10981360.2356,2160512.44967,1.76524841319,0.166880466448,41.8789466455
182.79391917,526848.218396,487.513568713,534.253186062,104308.734092,482.635675099,539.935733279,3.59236085717,3.41616178113,2.87317487342,3.59236085717,3.41616178113,2.87317487342,10843642.7083,2146892.38595,1.7584123091,0.166818723279,42.054407597
184.237052734,526155.829838,487.511151607,534.260247912,104101.570111,482.62545135,539.978509463,3.55025732174,3.35765304352,2.8189802589,3.55025732174,3.35765304352,2.8189802589,10832570.8517,2143257.26875,1.75914308245,0.167517692645,41.9208741942
179.145690654,524691.383072,487.514497226,534.26616465,100901.06263,482.680037694,540.017407577,3.63202064959,3.39682018045,2.86428458024,3.63202064959,3.39682018045,2.86428458024,10908428.5306,2097750.86513,1.79002070428,0.167276360483,41.4551160851
187.14057206,530916.38795,487.516359036,534.263430531,100832.480356,482.726446831,539.971801889,3.50971239535,3.28771367646,2.75956618648,3.50971239535,3.28771367646,2.75956618648,10937933.9833,2077348.7819,1.80356469542,0.165900706352,41.4044342089
183.543712287,529098.816894,487.505783699,534.2547807,102382.988471,482.684320282,539.97340978,3.6036465787,3.40360555019,2.87666084829,3.6036465787,3.40360555019,2.87666084829,10863806.9125,2102194.85194,1.78327267469,0.166546182489,41.5406582434
175.954853741,525442.194131,487.503378507,534.263385427,102848.414377,482.719409778,539.984051478,3.5841201632,3.40384692245,2.85599863621,3.5841201632,3.40384692245,2.85599863621,10850492.7329,2123841.11083,1.77081859329,0.166012426193,41.3075840543
177.739301815,525701.060711,487.509917666,534.261559872,104357.521149,482.697672367,539.990887791,3.60896867752,3.42465722948,2.88432728203,3.60896867752,3.42465722948,2.88432728203,10832591.9039,2150389.88027,1.75553793674,0.166581571523,41.4326206251
185.380090476,528287.260376,487.511711359,534.262677863,103553.47641,482.611296725,539.981800436,3.57001135205,3.42517970347,2.86473153948,3.57001135205,3.42517970347,2.86473153948,10883194.42,2133294.65624,1.76926385524,0.167756596849,42.002616621
180.473463559,523181.870445,487.510766614,534.260579504,103244.210677,482.642203503,539.971858203,3.57279166472,3.39804175973,2.82441620878,3.57279166472,3.39804175973,2.82441620878,10937414.6749,2158378.38686,1.7619677363,0.167142613463,41.8553104002
179.535737141,523466.929282,487.52579746,534.25872009,102356.60684,482.633538579,539.936548874,3.64405342499,3.43610680615,2.89158027743,3.64405342499,3.43610680615,2.89158027743,10885929.501,2128590.28808,1.77193360282,0.166962515712,42.1623820762
181.164652156,524072.107953,487.505381877,534.263794435,103822.606452,482.635153655,540.002726448,3.61140730527,3.41861939941,2.87909223045,3.61140730527,3.41861939941,2.87909223045,10817323.2268,2142992.28854,1.75774799644,0.167618128745,41.7269645167
179.613765961,527297.100483,487.511492507,534.263551154,103722.19637,482.629029907,539.89336184,3.54489539014,3.37396476122,2.81409368681,3.54489539014,3.37396476122,2.81409368681,10921671.6242,2148351.35052,1.76545951375,0.166035963212,42.3482502081
179.168842214,530138.959901,487.50399935,534.247098353,103800.051552,482.669515794,539.956938477,3.56873965811,3.34934933213,2.83731607406,3.56873965811,3.34934933213,2.83731607406,10835044.4012,2121477.50519,1.77048066056,0.16660031099,41.6616655908
177.419560571,526424.174005,487.50623778,534.270505282,102477.024066,482.696183976,539.960372467,3.63940815284,3.39947083492,2.89035284914,3.63940815284,3.39947083492,2.89035284914,10823922.6381,2107052.1546,1.77677348498,0.165903338068,41.6170283191
180.593178684,530019.751391,487.51332283,534.257972311,104831.93316,482.670795641,539.902933195,3.47577121345,3.27930989156,2.72962496899,3.47577121345,3.27930989156,2.72962496899,10972936.1609,2170321.88991,1.75949675451,0.165667826428,42.0360756991
178.710341419,521324.84111,487.5102241,534.256714122,100793.463518,482.660508782,539.984619214,3.63494167178,3.44878787448,2.88716866345,3.63494167178,3.44878787448,2.88716866345,10879558.7403,2103464.35807,1.78419030946,0.167126437867,41.6612900605
185.393841963,527518.152569,487.511272001,534.264676629,103843.150629,482.657357868,539.958101728,3.55356020709,3.37622047622,2.8411799591,3.55356020709,3.37622047622,2.8411799591,10799041.1732,2125815.3481,1.7646491468,0.166628820891,41.8586711734
183.915647276,524387.284849,487.51515719,534.257962601,101267.833723,482.647856902,539.959432827,3.53423773278,3.33059698366,2.76323136578,3.53423773278,3.33059698366,2.76323136578,10997905.3389,2123876.00431,1.78545204762,0.166963890169,41.8970587507
181.945105351,525198.422435,487.5214335,534.258093586,104169.084884,482.686442747,539.990898351,3.50643041564,3.34079564364,2.76755926374,3.50643041564,3.34079564364,2.76755926374,10934876.2326,2168848.06025,1.7564618586,0.166982915792,41.5499691294
180.032025814,526783.008499,487.507396367,534.256414634,104588.039926,482.682860452,539.92374592,3.56952472721,3.36894123802,2.83381176417,3.56952472721,3.36894123802,2.83381176417,10852514.2331,2154668.77677,1.75537461432,0.16575638024,41.8164216164
180.145151925,524852.236305,487.508684317,534.252137363,103225.301241,482.647260129,539.957703119,3.52906580361,3.34113657945,2.78677841965,3.52906580361,3.34113657945,2.78677841965,10881022.8078,2140024.12735,1.76562762718,0.166940815559,41.841964063
182.275071882,523635.136333,487.503232522,534.255090862,104762.731179,482.707922652,539.955850857,3.59601130678,3.39262972997,2.84209443842,3.59601130678,3.39262972997,2.84209443842,10894917.6944,2179725.88769,1.7470551789,0.165857791838,41.4746914901
184.167585638,527065.36171,487.513648829,534.257178989,103306.756406,482.646737213,539.960642766,3.53923280514,3.35134259136,2.79877274076,3.53923280514,3.35134259136,2.79877274076,10918564.9053,2140078.31271,1.76933973539,0.166990357821,41.8847733276
179.5238541,526564.468418,487.507154158,534.263106424,104529.731262,482.642008955,539.985077008,3.55416169518,3.3305735934,2.79729901133,3.55416169518,3.3305735934,2.79729901133,10895241.1112,2162842.923,1.75552966442,0.167264483641,41.7817362901
180.802138016,527841.331782,487.499296498,534.26402753,103716.165462,482.659159127,539.963252096,3.59378862075,3.40463202168,2.87283468375,3.59378862075,3.40463202168,2.87283468375,10833686.8674,2128723.49273,1.76664256418,0.1665132663,41.748272876
177.089569443,523542.323712,487.518798641,534.252583949,103994.878312,482.675597885,539.981899096,3.60867802176,3.4302804646,2.88296412018,3.60867802176,3.4302804646,2.88296412018,10812774.7757,2147816.80118,1.75484980415,0.167050493676,41.6158409173
180.16567509,524907.501168,487.520878429,534.254639878,103657.381984,482.673964083,539.942051316,3.56565398349,3.37660030788,2.82119387113,3.56565398349,3.37660030788,2.82119387113,10901718.1183,2152842.62892,1.7612066601,0.166424251834,41.847620997
183.327544041,524314.267968,487.50246111,534.261463766,100709.400325,482.623191514,539.949605126,3.63799155359,3.428394061,2.8971027496,3.63799155359,3.428394061,2.8971027496,10829362.8598,2080085.42002,1.79130433993,0.166930491636,42.034316224
182.987988151,524821.921264,487.519780646,534.260790912,102344.05446,482.746076225,539.993708696,3.63034491661,3.40484653611,2.88039222777,3.63034491661,3.40484653611,2.88039222777,10838235.4814,2113533.5913,1.77487357002,0.166058856639,41.1852730958
183.65795713,524607.479498,487.506339835,534.257239857,103467.800079,482.674242971,539.977818429,3.56238191452,3.34565402179,2.80473880829,3.56238191452,3.34565402179,2.80473880829,10884063.5291,2146652.10072,1.76257350567,0.166739315499,41.5938600616
180.760099898,523893.802946,487.500151332,534.263388735,101029.370827,482.667333756,539.909615179,3.6796368559,3.48543425743,2.96083799923,3.6796368559,3.48543425743,2.96083799923,10764978.02,2075952.88066,1.78698913903,0.16553981355,41.9722184925
183.955645848,526645.160892,487.519974258,534.266594391,103665.483966,482.657471661,539.974415746,3.54253507369,3.36127484344,2.81286027018,3.54253507369,3.36127484344,2.81286027018,10867294.1433,2139130.96043,1.76471012183,0.166993950186,41.8370030874
178.256031203,522545.642267,487.509363753,534.254772566,102384.852346,482.646120069,539.951460537,3.51786166406,3.3298577924,2.75669986935,3.51786166406,3.3298577924,2.75669986935,10946628.031,2144823.91942,1.76972179146,0.166824241387,41.8972115311
188.017522599,525977.438722,487.516708199,534.259163949,104064.333549,482.737846547,539.933379004,3.53318392358,3.35010664149,2.79705554394,3.53318392358,3.35010664149,2.79705554394,10883783.9549,2153349.67677,1.75916338221,0.16517455788,41.5098580992
179.402006237,523364.502799,487.502987101,534.247888429,103172.8933,482.677558027,539.9396338,3.63027617018,3.44030355126,2.90013731457,3.63027617018,3.44030355126,2.90013731457,10807005.5427,2130426.9805,1.7630968017,0.166167605147,41.698807518
179.423733488,526873.021252,487.513074771,534.246187105,103841.49578,482.632021861,539.935601981,3.53054753024,3.34782998643,2.79024655082,3.53054753024,3.34782998643,2.79024655082,10928183.2413,2153836.78365,1.76333794724,0.166978442214,42.0383680005
182.431598598,521126.899827,487.519714582,534.270431992,102215.021703,482.682697777,539.967691455,3.67749037254,3.4669909363,2.91230776747,3.67749037254,3.4669909363,2.91230776747,10915399.6359,2140971.14453,1.76857206689,0.166433756176,41.7396935003
182.478785885,526532.913917,487.519864295,534.24426221,103388.552767,482.629744695,539.99866645,3.55661024424,3.36573088087,2.82988983891,3.55661024424,3.36573088087,2.82988983891,10820959.2366,2124773.18087,1.76738296253,0.168172946615,41.7665224168
179.816540312,527127.888035,487.508159991,534.264315821,105884.970117,482.67409387,539.953699845,3.54702380515,3.3796931634,2.82613812703,3.54702380515,3.3796931634,2.82613812703,10871094.1755,2183692.41852,1.74270447932,0.166260558974,41.7617967694
185.323688922,524625.138527,487.510361834,534.258242559,102996.044573,482.715229551,540.013862569,3.54390531719,3.34414797931,2.79157448296,3.54390531719,3.34414797931,2.79157448296,10902628.7574,2140437.35526,1.76757175635,0.166754446695,41.2002907377
184.676718301,528063.299354,487.50356968,534.255124425,101588.85524,482.679380722,539.990259753,3.54851589637,3.35214009619,2.82482226256,3.54851589637,3.35214009619,2.82482226256,10813936.9708,2080385.38593,1.78960009907,0.166857355903,41.4744759999
175.102190428,528345.28326,487.515882292,534.250265831,101737.364848,482.658558464,539.99715979,3.5673661773,3.40724254637,2.86171839543,3.5673661773,3.40724254637,2.86171839543,10836878.0071,2086732.32615,1.78859360146,0.167551853557,41.6115058883
183.802430536,524314.409136,487.508339821,534.253363954,104543.142403,482.66644781,539.936924819,3.57237321709,3.35688000781,2.81563714552,3.57237321709,3.35688000781,2.81563714552,10879397.7122,2169244.38807,1.75074092681,0.166285028577,41.8373395283
182.448938148,524902.281464,487.509017478,534.254083409,102226.342869,482.602290723,539.954485137,3.53225800897,3.33075595677,2.77160959864,3.53225800897,3.33075595677,2.77160959864,10951030.4695,2132746.18648,1.7762895331,0.167549865781,42.1333235604
176.156439737,523480.929159,487.508497506,534.260577702,104135.028576,482.715097998,539.958382076,3.61073224001,3.40808436877,2.87747047235,3.61073224001,3.40808436877,2.87747047235,10779112.3483,2144267.15918,1.75326026091,0.165780519484,41.4781224229
177.595048602,529006.865398,487.509560544,534.259504424,100680.269348,482.656204631,539.942303752,3.49655419003,3.33919523489,2.7717793093,3.49655419003,3.33919523489,2.7717793093,10951738.9383,2084327.5496,1.80129278479,0.166447582912,41.9088198083
175.403757814,527942.928061,487.511838975,534.266461181,102463.423177,482.613410754,539.993621896,3.48553694593,3.30730407486,2.73589174716,3.48553694593,3.30730407486,2.73589174716,11014310.1627,2137661.60174,1.78004586462,0.16785668955,41.950822479
179.390542275,522788.156336,487.510928022,534.255175848,102923.41907,482.707281965,539.979892489,3.62593865253,3.43638925827,2.89206701513,3.62593865253,3.43638925827,2.89206701513,10815875.6701,2129364.84538,1.76452901631,0.166376023797,41.4045440422
179.828100391,523655.290719,487.510945021,534.268985102,102151.993394,482.67191032,539.945932189,3.68245976211,3.47547518807,2.94254036815,3.68245976211,3.47547518807,2.94254036815,10838704.374,2114358.72495,1.77449674711,0.166133881978,41.8537586777
183.610198271,521795.235327,487.512112482,534.256920537,102304.611849,482.691481998,539.972025099,3.62340273206,3.42137717071,2.88192718944,3.62340273206,3.42137717071,2.88192718944,10798526.2972,2117188.44823,1.76901243626,0.16647596235,41.5533348342
183.877286085,529432.495029,487.529163792,534.250662673,102538.025147,482.70463958,539.969683403,3.47058968054,3.28632413028,2.71420450104,3.47058968054,3.28632413028,2.71420450104,11066509.0377,2143308.71743,1.78231478168,0.166598991145,41.5568315303
184.500885638,525481.497112,487.510719896,534.253048949,102935.645275,482.710053375,540.001854392,3.5517549933,3.36061320848,2.80909896665,3.5517549933,3.36061320848,2.80909896665,10891961.3664,2133606.48022,1.76997942627,0.166725942149,41.2669922041
181.474964496,528059.001985,487.505705006,534.262881215,102911.287544,482.633374778,539.97917697,3.50710136459,3.33357730218,2.76594334622,3.50710136459,3.33357730218,2.76594334622,10982819.116,2140396.38587,1.77554905492,0.16728166511,41.8523186162
181.86903835,528006.022849,487.505714455,534.257816314,103711.978234,482.626765898,539.999589676,3.5260548702,3.36142367048,2.79846526808,3.5260548702,3.36142367048,2.79846526808,10931973.4522,2147278.94545,1.76702525647,0.167797149668,41.7639598979
178.222727399,526606.285129,487.499312959,534.258236554,102892.177489,482.643052517,539.973256043,3.5417123886,3.37373265654,2.81323296875,3.5417123886,3.37373265654,2.81323296875,10901992.067,2130110.10753,1.77275952133,0.167015988047,41.7642272952
182.527565008,526790.647757,487.50986221,534.275426413,100612.280664,482.674238067,539.98111979,3.51497396989,3.31217382962,2.75391787312,3.51497396989,3.31217382962,2.75391787312,10985334.2163,2098099.16289,1.79746815971,0.166550024788,41.689173902
