amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
217.84963791,646779.740633,512.451528209,511.699992651,85651.9948722,592.072653523,632.362448929,3.84171759757,4.15448866781,2.73663220909,3.84171759757,4.15448866781,2.73663220909,18674158.2176,2472987.66101,2.19504771153,4.08162207741,-49.8138816758
219.534490361,648226.638738,512.423388301,511.649543531,85834.4273467,591.973289945,632.506356982,3.82479003914,4.04418454703,2.68702852736,3.82479003914,4.04418454703,2.68702852736,18672062.3323,2472445.34876,2.19516396954,4.08230327682,-49.743775293
218.695775379,655412.244687,512.445388005,511.67706154,86367.5306077,591.971693889,632.533657387,3.70700921327,3.91767131299,2.59444163837,3.70700921327,3.91767131299,2.59444163837,18754531.0931,2471392.36486,2.20041127405,4.08160345815,-49.7355196872
211.368645168,651946.62127,512.428124109,511.676804169,86555.8488633,591.994507475,632.369275173,3.63693363976,3.86099707155,2.52405376922,3.63693363976,3.86099707155,2.52405376922,18870972.3645,2505404.71221,2.19229097179,4.08043419541,-49.7876689984
228.253027836,649953.340039,512.444940119,511.68858481,83618.4195484,592.020643784,632.427983455,3.74518840199,3.99454869493,2.62323100662,3.74518840199,3.99454869493,2.62323100662,18818808.0913,2421093.27317,2.22645148103,4.08138207697,-49.780066244
227.418636336,645456.417857,512.443210854,511.662786701,87338.755965,592.034904111,632.360255969,3.84411762088,4.10319345526,2.7349086965,3.84411762088,4.10319345526,2.7349086965,18435648.6231,2494585.19222,2.17165020494,4.08125371582,-49.7954125894
214.919724587,647033.411231,512.442593476,511.674908127,91676.5830083,592.04860195,632.618555022,3.78068724652,4.07175268772,2.66943652277,3.78068724652,4.07175268772,2.66943652277,18743820.4757,2655764.50094,2.12167138637,4.08520542553,-49.7434073352
217.824693961,656004.639504,512.433440694,511.677642222,86468.8593124,591.967111897,632.286085182,3.62911772703,3.8457563303,2.51729641471,3.62911772703,3.8457563303,2.51729641471,18956879.9988,2498727.36246,2.20011997079,4.07826359563,-49.7956530547
211.162962083,645138.071663,512.448165796,511.67433883,90125.2600285,592.120335828,632.448744326,3.99044403641,4.27067834695,2.869295353,3.99044403641,4.27067834695,2.869295353,18477472.478,2581287.42013,2.13701549799,4.08473426969,-49.8058641884
220.821429102,651583.736242,512.452278488,511.659022589,85265.6534799,592.148611549,632.600685787,3.78881582443,4.04884905065,2.69442065898,3.78881582443,4.04884905065,2.69442065898,18532473.296,2425141.32359,2.20799082773,4.08784479725,-49.7756147229
208.515905456,656725.228929,512.461743207,511.649428471,91735.7379413,592.067431153,632.441252577,3.71990203318,4.03310998348,2.67867962905,3.71990203318,4.03310998348,2.67867962905,18438970.4667,2575676.23466,2.13711349474,4.08301928293,-49.7784602906
212.562497802,650211.364822,512.452587695,511.683100692,84482.2956354,592.024644774,632.52015197,3.8308426032,4.08041611962,2.72141881276,3.8308426032,4.08041611962,2.72141881276,18548815.8817,2410056.15515,2.21572257116,4.08267419652,-49.7561507903
213.996680027,651303.921261,512.437649375,511.665209855,85351.9441987,592.098003869,632.263974285,3.74790664493,4.00253899134,2.64880900537,3.74790664493,4.00253899134,2.64880900537,18616015.6439,2439586.13667,2.20642644622,4.08186999328,-49.8424427579
224.453178137,643755.407092,512.430338509,511.658707695,88387.122507,591.859137464,632.453535757,3.85642455901,4.11752637864,2.72090198069,3.85642455901,4.11752637864,2.72090198069,18661020.8709,2562142.77087,2.15583018056,4.0778387546,-49.7154801338
223.68870947,650012.952625,512.441078007,511.694114619,85812.2835776,591.993055188,632.4226386,3.86815040541,4.15307382387,2.78266839317,3.86815040541,4.15307382387,2.78266839317,18402381.9226,2429413.12651,2.19843166519,4.08052525374,-49.7742396472
223.605297159,655138.494546,512.439306474,511.68189104,85461.517646,592.026143846,632.546489568,3.68356160886,3.91647011996,2.56668394343,3.68356160886,3.91647011996,2.56668394343,18952337.9139,2472291.69115,2.21140770455,4.08350569978,-49.7549689267
216.571386076,647331.067458,512.43220779,511.690296801,82666.7403761,592.025191617,632.535587362,3.73333860386,3.96401169759,2.60390740937,3.73333860386,3.96401169759,2.60390740937,18764118.9456,2396249.9427,2.23449015443,4.08341040617,-49.7616036933
222.389507502,647563.156363,512.445050361,511.68877966,88259.0899761,591.963733439,632.480814102,3.86429542607,4.12700350134,2.74887755631,3.86429542607,4.12700350134,2.74887755631,18551429.908,2528451.09751,2.16380707851,4.08045240471,-49.7477966231
221.424189308,652046.705872,512.446472671,511.677063278,85288.3388419,592.065601656,632.471668516,3.78602376228,4.02321576035,2.65955129438,3.78602376228,4.02321576035,2.65955129438,18801556.7965,2459260.20472,2.208473322,4.08345626078,-49.7825419176
220.300561682,654127.924109,512.440903968,511.667648898,87123.613055,592.098019473,632.455401998,3.73950540679,4.00990737626,2.65359070281,3.73950540679,4.00990737626,2.65359070281,18635122.7878,2482019.26489,2.18881777653,4.08448054547,-49.7974815424
230.819340877,650490.364518,512.4441808,511.681423404,86729.634245,592.009680793,632.47727217,3.72620856838,4.03441813133,2.6714952749,3.72620856838,4.03441813133,2.6714952749,18379469.2037,2450526.15717,2.18768405574,4.08188979125,-49.7633911202
219.856515488,652240.315573,512.451441945,511.678041009,82250.2799347,592.137340662,632.481846484,3.73240878132,4.03344531464,2.65240724439,3.73240878132,4.03344531464,2.65240724439,18668309.6765,2354151.66428,2.24817639508,4.08556116658,-49.8038743449
219.337336627,652262.481294,512.460732398,511.681438317,87778.5297082,592.139535659,632.475426731,3.67484233309,3.92821028501,2.59491445697,3.67484233309,3.92821028501,2.59491445697,18546717.714,2495930.58194,2.17758639894,4.08521083826,-49.8036566641
230.999392263,653609.35522,512.444918118,511.674362709,88431.8997559,592.118165451,632.404194564,3.71033054996,3.98653056749,2.63794223527,3.71033054996,3.98653056749,2.63794223527,18542844.5565,2508803.89561,2.17177410574,4.08412770877,-49.8165739386
227.189120225,651474.011428,512.434722187,511.675845074,87196.7296744,592.032041372,632.486315753,3.84527303109,4.06480489393,2.7366715764,3.84527303109,4.06480489393,2.7366715764,18420260.0297,2465464.19055,2.18349264398,4.08303930765,-49.7711959978
224.883459415,651140.480795,512.421106756,511.652812366,83827.2844617,592.115423052,632.497142938,3.89322286729,4.19507144016,2.80870008917,3.89322286729,4.19507144016,2.80870008917,18471680.3454,2378028.26345,2.22572348112,4.08639045908,-49.7974426312
216.057304454,642534.068603,512.436993172,511.674187906,88941.3040067,591.857543605,632.380121711,3.78304755727,4.07163292394,2.67003818391,3.78304755727,4.07163292394,2.67003818391,18617842.6861,2577130.59053,2.14698232578,4.07631985442,-49.7331861813
217.225308484,650162.562076,512.431855858,511.663020777,86010.3536008,592.079883464,632.449781011,3.80636691501,4.07008916225,2.70262359865,3.80636691501,4.07008916225,2.70262359865,18585199.3287,2458644.81292,2.19617857555,4.08419775161,-49.7945179006
223.249081294,648080.925884,512.453681161,511.674182965,86108.4254863,592.173549383,632.482874584,3.8438844481,4.08525345075,2.72816494018,3.8438844481,4.08525345075,2.72816494018,18500472.4549,2458097.24642,2.19145939754,4.08663520821,-49.814671292
220.147950108,650602.202299,512.442651901,511.660258568,89170.3136019,591.984441463,632.395223687,3.78285478962,4.07062430599,2.7131264897,3.78285478962,4.07062430599,2.7131264897,18371988.7528,2518029.08016,2.15773857375,4.08031661342,-49.7691607018
215.842226834,652409.738751,512.448103675,511.679759789,87942.7772667,592.104526877,632.38711722,3.88701267455,4.17153390811,2.81121261215,3.88701267455,4.17153390811,2.81121261215,18348999.2912,2473386.76781,2.17580087709,4.08330852342,-49.8158737697
211.762882917,655806.359873,512.427976337,511.679118412,86285.7584874,591.987821022,632.360883182,3.72999970982,4.00651091488,2.65053341194,3.72999970982,4.00651091488,2.65053341194,18654151.3583,2454362.38161,2.20209202612,4.08008757839,-49.7878516965
213.977301477,650724.154594,512.459584458,511.66479063,87011.9102746,592.049107087,632.494557638,3.71881536541,3.9786453969,2.60601283385,3.71881536541,3.9786453969,2.60601283385,18833736.5559,2518360.19228,2.18454661356,4.08308562049,-49.7639828371
216.35704289,659462.575279,512.436918191,511.679705495,86733.6220192,592.079940389,632.513275726,3.59901712303,3.875537033,2.53122095851,3.59901712303,3.875537033,2.53122095851,18871910.7211,2482060.98442,2.20250856347,4.08472060155,-49.7819130017
213.111810341,662562.964999,512.442609295,511.675414566,87263.2157643,592.050434057,632.548700251,3.68531444129,3.95149260551,2.62863737286,3.68531444129,3.95149260551,2.62863737286,18611757.8999,2451269.61472,2.20099078195,4.08425011768,-49.7603386885
215.698970392,655537.239288,512.46380727,511.658301324,86470.9317171,592.004738611,632.405620907,3.70551950399,3.99665319958,2.62737944157,3.70551950399,3.99665319958,2.62737944157,18741442.2129,2472153.37979,2.19931898996,4.08046837091,-49.7659943635
220.331883112,645239.978815,512.440762295,511.665893399,81713.6617052,592.095545801,632.375609062,3.81137713242,4.10290599074,2.70292396634,3.81137713242,4.10290599074,2.70292396634,18614391.3058,2357338.99148,2.24356699895,4.08329381832,-49.8147507299
223.083129798,654110.494308,512.452238145,511.694163042,83005.1677505,592.065325981,632.464962683,3.79415098663,4.03780397443,2.70612973105,3.79415098663,4.03780397443,2.70612973105,18452204.695,2341542.67131,2.24136546777,4.08293663403,-49.7859350972
212.046933631,649048.966692,512.438833544,511.684633927,85946.6125656,591.94130974,632.627478094,3.72363578972,3.93693130612,2.58097367024,3.72363578972,3.93693130612,2.58097367024,18907161.8412,2503670.30882,2.19512300661,4.08213754651,-49.7071515878
220.042942435,655219.537524,512.440834459,511.674909712,89028.9031629,591.986602318,632.499989108,3.79087094447,4.05278992675,2.70718851196,3.79087094447,4.05278992675,2.70718851196,18524556.1695,2517049.71341,2.16714004565,4.08172612216,-49.7496731233
231.17529971,652041.87991,512.441133906,511.681680072,84786.5732408,591.974010854,632.504255043,3.71017050656,3.93617805919,2.59356423788,3.71017050656,3.93617805919,2.59356423788,18772544.1203,2441036.44447,2.21487217565,4.08130953203,-49.745715805
213.493616055,642405.631343,512.430971988,511.679034647,84380.5914064,592.021819439,632.570812363,3.93446192013,4.21265652444,2.80459873962,3.93446192013,4.21265652444,2.80459873962,18536157.9933,2434741.46945,2.20391717409,4.08401385666,-49.7500844353
222.641166536,654064.599565,512.446929391,511.677613547,86736.1258231,592.059540647,632.567792338,3.62886582335,3.90435428642,2.53370958121,3.62886582335,3.90435428642,2.53370958121,18982152.8248,2517237.02287,2.19355338739,4.08463369651,-49.7581096019
213.500010353,649085.626636,512.458644681,511.683774571,86747.8106437,591.964741724,632.329246498,3.77414062668,4.02056245853,2.6633813403,3.77414062668,4.02056245853,2.6633813403,18602195.5785,2486110.70268,2.18510935729,4.07797946424,-49.7773540262
217.549543866,648801.294018,512.438327058,511.688350754,83350.0287864,591.966305806,632.370324041,3.85011575928,4.1327842006,2.75349215841,3.85011575928,4.1327842006,2.75349215841,18495833.6848,2376116.97525,2.22801523649,4.07914906917,-49.7765891927
222.654115081,652011.814983,512.442443703,511.670802681,84434.1566117,591.948107476,632.432060709,3.7735640756,4.02636662074,2.67908702281,3.7735640756,4.02636662074,2.67908702281,18535168.4975,2400263.90985,2.21934385814,4.07962657555,-49.7503464575
221.770095222,657138.327712,512.427918391,511.678582114,86971.0590017,591.964256054,632.457525952,3.67642818576,3.91590137604,2.58802308246,3.67642818576,3.91590137604,2.58802308246,18715712.7964,2476987.6586,2.19570632329,4.08078607198,-49.7570459957
219.33471451,650858.84668,512.440667779,511.678440874,85064.0070515,591.978039825,632.590661629,3.79383627909,4.0533986475,2.69908460905,3.79383627909,4.0533986475,2.69908460905,18506276.0306,2418676.83714,2.20935297518,4.08272813757,-49.7265314346
219.797235724,653067.817912,512.445089563,511.672699513,84881.9904799,591.967162056,632.451136039,3.79754250438,4.02403464398,2.67679762661,3.79754250438,4.02403464398,2.67679762661,18697830.1682,2430234.80018,2.21535743812,4.08035749861,-49.7521418429
220.613040975,657217.615863,512.450028945,511.681937327,84506.7661125,592.068013459,632.473311619,3.76419319778,4.0512286356,2.70394858623,3.76419319778,4.0512286356,2.70394858623,18478244.5887,2375980.04529,2.22704480622,4.08337614785,-49.7828883223
214.798392814,654441.900669,512.42916381,511.683400811,86837.9722238,592.057392214,632.470116492,3.80480419066,4.10039733665,2.72249053177,3.80480419066,4.10039733665,2.72249053177,18621811.3601,2470929.29916,2.19290400956,4.08361206025,-49.7875691224
208.898696007,653957.652526,512.445457927,511.677784729,87194.2592793,592.011674242,632.509081441,3.76327715051,4.02158984819,2.67128746946,3.76327715051,4.02158984819,2.67128746946,18604227.3845,2480559.46447,2.18765499103,4.08241917777,-49.7554288646
224.209146648,644687.73201,512.454584995,511.663450509,84080.6806105,592.066308976,632.33419573,3.93068868482,4.17317237399,2.78612444708,3.93068868482,4.17317237399,2.78612444708,18600399.1497,2425878.07875,2.21163323472,4.08146289339,-49.8086539751
216.34593041,646900.390987,512.444936776,511.677144373,89367.1158362,591.96367584,632.483310436,3.8765965351,4.17571798619,2.77830799032,3.8765965351,4.17571798619,2.77830799032,18499576.0652,2555653.5906,2.14914947449,4.08065671794,-49.7445409573
217.303386441,653784.290355,512.443141828,511.678668507,87826.8954352,592.120052267,632.577862322,3.84895005005,4.16768500426,2.77623984352,3.84895005005,4.16768500426,2.77623984352,18548961.8506,2491796.30011,2.17951767842,4.08666230518,-49.7786232833
232.273479338,647155.408161,512.438937717,511.668276015,84098.109623,591.911219798,632.501920065,3.85078985097,4.13391335859,2.75658984248,3.85078985097,4.13391335859,2.75658984248,18424636.6242,2394288.28434,2.21555622721,4.07967927035,-49.7218094064
217.840341611,654570.304497,512.446550443,511.680487778,88838.0117789,592.018920075,632.476471394,3.83605434657,4.10921721592,2.76595709129,3.83605434657,4.10921721592,2.76595709129,18355640.9029,2491219.26149,2.16839399943,4.08209464082,-49.7657769213
210.615311124,648980.453681,512.432510401,511.671867129,87399.9069674,591.932929122,632.39293067,3.85292519652,4.08990707537,2.72477928843,3.85292519652,4.08990707537,2.72477928843,18627369.7659,2508595.95337,2.1768020458,4.07889532261,-49.7578193585
212.675659073,650563.27945,512.447760244,511.684072727,83697.1902586,591.966079931,632.569300562,3.92140233229,4.18945807271,2.8165764581,3.92140233229,4.18945807271,2.8165764581,18483523.9097,2377968.06375,2.22644688977,4.0817784264,-49.7260749696
214.894391937,646624.444421,512.441927782,511.686944235,88472.8366061,592.042991021,632.547237651,3.87452173115,4.17455734841,2.78284293257,3.87452173115,4.17455734841,2.78284293257,18429652.9271,2521592.33336,2.15960570286,4.08386414064,-49.7609700795
228.287875366,643512.263614,512.458640231,511.671833677,84924.3736402,592.064956385,632.393375844,3.79643229957,4.0402655412,2.65497142668,3.79643229957,4.0402655412,2.65497142668,18737040.4862,2472727.36175,2.19881190171,4.08203074699,-49.7949728497
212.08923449,654442.712076,512.445202328,511.691552806,89449.1494562,591.893592285,632.494478168,3.79040807727,4.10907455037,2.73667628989,3.79040807727,4.10907455037,2.73667628989,18438781.2207,2520209.38158,2.16073896864,4.07853324415,-49.7205094071
220.818638796,649845.689858,512.433913725,511.664919012,90572.525276,592.013257398,632.455607251,3.78098451289,4.06370901014,2.68331430193,3.78098451289,4.06370901014,2.68331430193,18634673.1287,2597214.23059,2.13953501351,4.08222473003,-49.7694574894
219.855164071,657363.666173,512.444157173,511.674350717,86514.946386,591.862014323,632.396107084,3.69702292567,3.99033661722,2.62001348079,3.69702292567,3.99033661722,2.62001348079,18806049.8262,2475042.37454,2.20178735914,4.07646732662,-49.7285665459
218.278708109,651575.978763,512.437125767,511.663064248,87580.4589621,591.995329481,632.505447463,3.75448217623,4.03741490061,2.66963615176,3.75448217623,4.03741490061,2.66963615176,18584283.8973,2497972.85652,2.17889529071,4.08234150659,-49.7500404661
222.743209199,642782.81941,512.435798118,511.68107043,89933.0255481,592.057694668,632.541396561,3.74593400552,4.03714064435,2.6226429126,3.74593400552,4.03714064435,2.6226429126,18820196.9882,2633169.02517,2.13536356777,4.08447998152,-49.7682885625
213.444336071,650119.756249,512.448264197,511.683146115,81936.7668215,592.135411957,632.339784565,3.74405132687,4.04932748585,2.65291313651,3.74405132687,4.04932748585,2.65291313651,18733421.3823,2361034.12013,2.24878709705,4.08349072318,-49.8384278868
208.90138528,654937.668259,512.446610009,511.672987418,89224.6321708,591.918274839,632.3099732,3.72479621041,3.95732654096,2.62657940701,3.72479621041,3.95732654096,2.62657940701,18645670.5863,2540168.00351,2.16428891499,4.07684064047,-49.7671965713
225.683722661,655837.568901,512.435995063,511.664661999,86695.1659887,592.014442704,632.371411624,3.70033429128,3.91906700543,2.58401104445,3.70033429128,3.91906700543,2.58401104445,18862977.6296,2493494.1248,2.19700475108,4.08099527364,-49.7886016584
220.314161349,654665.942934,512.445027924,511.689680068,88132.7056192,591.979172728,632.429466202,3.7653082935,4.02785054305,2.68087701392,3.7653082935,4.02785054305,2.68087701392,18556964.5632,2498181.84229,2.17720722748,4.08015991454,-49.7653522637
214.668519459,649787.003562,512.43429434,511.668234866,88160.9778632,592.029113729,632.598679254,3.75579714738,4.04775330174,2.65972940587,3.75579714738,4.04775330174,2.65972940587,18698166.1489,2536904.41748,2.16873727461,4.08468566988,-49.7425280626
208.96705079,648258.155203,512.448290271,511.685831905,83803.8132693,592.040661881,632.649510474,3.76468643614,3.9985765069,2.63227186145,3.76468643614,3.9985765069,2.63227186145,18781862.6654,2428030.3284,2.22121138359,4.0850901006,-49.7339734979
216.421180342,648137.793857,512.442090281,511.674867987,87289.6735294,592.066607011,632.34493064,3.81344171619,4.06417455741,2.70505645822,3.81344171619,4.06417455741,2.70505645822,18508337.0878,2492658.15737,2.17676169267,4.08183124977,-49.8133093514
222.801961505,649845.224902,512.41837822,511.682625758,84923.0112595,592.01380393,632.588341878,3.79259428819,4.05284049856,2.69514874245,3.79259428819,4.05284049856,2.69514874245,18511743.6432,2419148.67782,2.20946191756,4.08434893607,-49.7484669772
212.620774227,655041.619768,512.439900051,511.67176824,88432.4327921,591.990870483,632.443322151,3.7105738009,3.96072732527,2.61851946392,3.7105738009,3.96072732527,2.61851946392,18685977.5187,2522656.45935,2.1741442765,4.08111232188,-49.7639092646
226.683012163,650537.153917,512.452673305,511.676658075,83938.6315248,592.032948719,632.444534592,3.8669171931,4.15016223617,2.77241122947,3.8669171931,4.15016223617,2.77241122947,18504916.2917,2387683.62592,2.22327585928,4.08192529095,-49.7750727494
230.455783092,647741.909619,512.438112583,511.675619723,88579.1676625,592.045241386,632.49846629,3.8987561075,4.16034312652,2.77538019716,3.8987561075,4.16034312652,2.77538019716,18591542.3255,2542405.96768,2.16017630099,4.08350649055,-49.7717783221
216.110755774,646175.312886,512.449069313,511.673788657,84118.5814775,592.06574078,632.475963106,3.8978016798,4.14621503678,2.77433687687,3.8978016798,4.14621503678,2.77433687687,18489936.3871,2407004.35977,2.21364635027,4.08349212706,-49.7799238587
222.267401692,644973.218853,512.438241705,511.662356401,87949.8984487,591.926238085,632.413813617,3.86331935399,4.1349530333,2.77147801809,3.86331935399,4.1349530333,2.77147801809,18272024.5305,2491610.80622,2.16326615964,4.07896428601,-49.7463963766
220.846033769,650330.153975,512.445442861,511.680137698,85407.0437305,591.852296742,632.434975534,3.79942556233,4.09198727235,2.69009450988,3.79942556233,4.09198727235,2.69009450988,18794223.8801,2468220.56319,2.20410107441,4.07661716515,-49.7170144364
204.590451297,655129.616831,512.431474896,511.691453439,86965.1938964,592.104473456,632.522795751,3.60859672513,3.92495736666,2.54488210925,3.60859672513,3.92495736666,2.54488210925,18869185.8841,2504786.50138,2.19245612169,4.08557442332,-49.7929630009
220.121751082,648388.074988,512.432123402,511.660649894,80544.8096476,592.082651839,632.607908701,3.89191729235,4.15287296658,2.76716857754,3.89191729235,4.15287296658,2.76716857754,18630256.83,2314308.53255,2.26449396356,4.08657197703,-49.7582246159
215.039015085,652833.710539,512.466162529,511.674526581,83288.5726683,592.137984143,632.46765166,3.79588035426,4.05476653157,2.69799694084,3.79588035426,4.05476653157,2.69799694084,18590597.9159,2371788.68453,2.2355434128,4.08499213011,-49.8014040691
220.850743528,653261.849406,512.447020526,511.666319082,84718.2367324,592.042507689,632.360033683,3.80259184118,4.08425355141,2.73257939626,3.80259184118,4.08425355141,2.73257939626,18396534.0904,2385752.86737,2.21777638777,4.08131204447,-49.7976175984
214.024505771,656714.787291,512.442716509,511.657975467,86798.7015543,592.013390336,632.435415864,3.82191710853,4.08078306101,2.72868228937,3.82191710853,4.08078306101,2.72868228937,18613833.5065,2460209.48031,2.19715934325,4.08177872087,-49.7694779141
216.658159973,660939.981751,512.446026855,511.701170677,84181.8326217,592.003092458,632.570524071,3.60994377568,3.87605602021,2.53299857317,3.60994377568,3.87605602021,2.53299857317,18952153.7356,2413871.66767,2.23736098328,4.08269469558,-49.7433921879
221.779006833,650429.816773,512.445689178,511.672710514,88571.145343,592.077624532,632.506732217,3.81968299838,4.11444095683,2.72781672279,3.81968299838,4.11444095683,2.72781672279,18586189.423,2530940.90928,2.16477088333,4.08439951404,-49.7779113113
225.235172451,652338.365411,512.44927281,511.683959055,83678.5096228,592.008624664,632.350445444,3.799941638,4.08705160919,2.71062159369,3.799941638,4.08705160919,2.71062159369,18606101.6814,2386691.08231,2.22964794905,4.07985410618,-49.7912224698
213.247602652,651511.191009,512.440729657,511.684267161,84374.4366147,591.898849688,632.293253604,3.91119777662,4.14042377497,2.79863526247,3.91119777662,4.14042377497,2.79863526247,18428202.4372,2386557.38241,2.21927773351,4.07603916737,-49.7689229595
226.37823501,654599.632488,512.431389404,511.68071547,82473.869886,592.027795364,632.339209083,3.68755618129,3.92523358163,2.58994622757,3.68755618129,3.92523358163,2.58994622757,18721732.8958,2358773.20747,2.24914964679,4.08083465302,-49.8061097299
225.172058774,649858.680842,512.452423629,511.678787058,85605.8103054,592.012368177,632.514409078,3.82423485608,4.08747830699,2.71773459585,3.82423485608,4.08747830699,2.71773459585,18578569.8396,2447351.85869,2.20078966625,4.08229597499,-49.7522198041
221.705174579,653870.203699,512.440288887,511.671317309,84679.7184032,592.041322846,632.380599028,3.69259224944,3.99613231483,2.62311663349,3.69259224944,3.99613231483,2.62311663349,18675055.1408,2418518.26106,2.2192813048,4.08169898745,-49.7959581374
223.674093727,649711.42508,512.437287648,511.678960402,80834.525007,592.011853883,632.464520489,3.70818375472,3.95995467469,2.61883711453,3.70818375472,3.95995467469,2.61883711453,18514741.3993,2303528.81482,2.26281000326,4.0820101009,-49.7689654139
209.996624892,652660.035936,512.44400367,511.663832325,88692.132858,592.020826663,632.490972593,3.80545675021,4.09660202205,2.72356567116,3.80545675021,4.09660202205,2.72356567116,18545526.6091,2520211.96431,2.16700525215,4.08267284703,-49.760123746
220.046918407,654427.061785,512.429506473,511.680082003,85651.0484218,591.979113087,632.439662511,3.7835042338,4.08128699651,2.7263067273,3.7835042338,4.08128699651,2.7263067273,18390099.3275,2406884.9432,2.20782186206,4.08090038831,-49.7662048362
210.55266995,647854.46671,512.446695334,511.675590699,84544.0923615,592.088498299,632.438708882,3.88127086647,4.1644110302,2.76815581811,3.88127086647,4.1644110302,2.76815581811,18605186.129,2427949.79797,2.21098579103,4.08367509765,-49.7978096579
212.987701927,651309.511056,512.439553354,511.674891941,85180.5027298,592.094684483,632.54049223,3.76357423554,4.05931196986,2.68277743546,3.76357423554,4.05931196986,2.68277743546,18576457.6203,2429491.79594,2.20861866068,4.08553739258,-49.7787495785
207.14358425,647366.740451,512.444261779,511.679715546,84350.1161472,591.912518269,632.497971623,3.87003120443,4.10569575549,2.75265901736,3.87003120443,4.10569575549,2.75265901736,18437570.7392,2402364.26991,2.21266209888,4.07933965669,-49.7239572204
213.521571315,651242.476225,512.444083234,511.66474595,82112.725374,592.000856111,632.587565715,3.80283535357,4.10222944462,2.71523720509,3.80283535357,4.10222944462,2.71523720509,18607815.3664,2346188.73169,2.24833110888,4.08345294822,-49.73090627
224.700938973,644627.818726,512.419577684,511.687383935,87402.8001451,592.079067457,632.415936069,3.87880169019,4.10223266871,2.7513400942,3.87880169019,4.10223266871,2.7513400942,18399496.2571,2494721.65028,2.16945959242,4.08370270537,-49.8120371435
218.533121126,648644.213391,512.446319414,511.660502196,86938.9019276,592.128782821,632.403552445,3.70906898592,3.9802193301,2.60431589411,3.70906898592,3.9802193301,2.60431589411,18751554.8005,2513300.75327,2.18198205509,4.08458943803,-49.8167470736
212.895779584,659827.539408,512.451432081,511.685627197,88081.5286083,592.10715635,632.506567217,3.6329929154,3.8895604895,2.56471641695,3.6329929154,3.8895604895,2.56471641695,18720099.6576,2498975.36637,2.18636545327,4.08491493218,-49.7893033146
214.47978789,646235.801055,512.453691679,511.696082021,87607.869713,591.936005951,632.393346106,3.81154821935,4.04300202481,2.68959476073,3.81154821935,4.04300202481,2.68959476073,18516680.0873,2510238.60884,2.16962029587,4.07801939028,-49.7569631142
222.200864192,647704.229417,512.427081265,511.674850923,86521.7250786,591.973199741,632.478205629,3.79059792826,4.02337134779,2.63832459007,3.79059792826,4.02337134779,2.63832459007,18941903.2136,2530298.31412,2.18562971765,4.08142495176,-49.7548307953
213.421903194,647818.593183,512.426187096,511.662423068,82895.0128318,591.99079398,632.504277171,3.78964247681,4.10182587181,2.69502900358,3.78964247681,4.10182587181,2.69502900358,18663841.4012,2388228.12572,2.23231306669,4.0825230148,-49.7524162347
221.625233031,645127.413663,512.441988682,511.656431722,87518.0826688,592.021548037,632.412540802,3.9191839628,4.19148533536,2.80824224114,3.9191839628,4.19148533536,2.80824224114,18412049.3341,2497780.86804,2.16886948781,4.08173546791,-49.7775484329
213.371460661,645428.379759,512.42240388,511.675913839,86108.0132753,592.082119101,632.465533576,3.84450576251,4.07997175999,2.71434669492,3.84450576251,4.07997175999,2.71434669492,18552244.8478,2475094.55053,2.18701168351,4.08458411197,-49.7979623541
219.312223042,663659.63543,512.427437834,511.691240018,87246.7531515,591.993020501,632.496411589,3.6178771703,3.89466327633,2.56714106027,3.6178771703,3.89466327633,2.56714106027,18746031.7663,2464408.125,2.20299179166,4.08202588713,-49.7612595351
230.590206703,644595.552465,512.432589625,511.675994817,84249.7387336,591.949438636,632.534299294,3.85142158074,4.11754121703,2.71445385078,3.85142158074,4.11754121703,2.71445385078,18731385.7823,2448223.03675,2.2092973208,4.08134875301,-49.7317938364
217.787228427,642431.156158,512.429122074,511.675502374,86068.0649803,592.067712876,632.533456169,3.87661448548,4.14417993313,2.75026182517,3.87661448548,4.14417993313,2.75026182517,18525259.51,2481873.27238,2.18246174596,4.08493913905,-49.7747069916
212.00879807,659501.608691,512.431238539,511.681021936,85711.4818328,592.086430233,632.366608948,3.74455490716,3.96860588879,2.66426001364,3.74455490716,3.96860588879,2.66426001364,18500438.0564,2404389.82165,2.21544282748,4.08296035042,-49.8204890207
223.548168476,647801.33922,512.444160608,511.671200341,82246.2138481,592.025193112,632.496959079,3.79210360589,4.10430666724,2.70777516628,3.79210360589,4.10430666724,2.70777516628,18547291.6431,2354801.87112,2.24081532192,4.08277737719,-49.7619248155
213.695436533,652147.024133,512.435125076,511.679814607,85711.1905682,592.155892466,632.3209155,3.69871049085,3.88960127587,2.56685670296,3.69871049085,3.88960127587,2.56685670296,18811350.8216,2472358.50445,2.20327134247,4.08426259593,-49.8538349988
216.198026877,651442.8269,512.440236929,511.683333219,86750.5925389,591.953830041,632.352796925,3.89322780996,4.13424985559,2.80380466173,3.89322780996,4.13424985559,2.80380466173,18261774.4461,2431862.52851,2.18900988378,4.07854477875,-49.7744268158
214.712764197,655289.245668,512.434238448,511.681958798,84340.8090808,592.11583872,632.54810579,3.78853670812,4.04507716995,2.69280554909,3.78853670812,4.04507716995,2.69280554909,18636895.7334,2398711.82061,2.22598875051,4.08632729279,-49.7879233713
