amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
206.157576809,32386.0205276,528.750004617,501.293973297,338640.137739,510.517432035,510.059617623,3.31998259489,3.0376363083,1.93923071954,3.31998259489,3.0376363083,1.93923071954,1091811.72797,11416993.43,-2.54850999015,0.441868996867,64.4926975846
206.046105505,31292.3237423,528.833879601,501.397868966,332273.185132,510.535704686,510.052853829,3.43688197627,3.18379162654,1.99834592316,3.43688197627,3.18379162654,1.99834592316,1077097.69481,11437392.0557,-2.56517977967,0.442132662262,64.8565720525
207.270363526,29789.9134046,528.989457621,501.569176892,336595.760105,510.539809919,510.077947145,3.38559989844,3.14077246407,1.9880561496,3.38559989844,3.14077246407,1.9880561496,1006780.85101,11376015.9807,-2.63263811701,0.443795450509,65.4136405778
204.073142832,30772.663911,528.950995885,501.153755299,337265.161386,510.512017329,510.060732798,3.36520608276,3.06238037302,1.95009707078,3.36520608276,3.06238037302,1.95009707078,1048043.22638,11487019.8389,-2.59957043926,0.447267329797,64.3862056777
208.476588848,30635.4420512,528.869130351,501.360024552,334400.087602,510.545136598,510.064890632,3.43089808775,3.18013679455,1.99905473241,3.43089808775,3.18013679455,1.99905473241,1050699.13521,11469251.8744,-2.59514178877,0.443106092329,64.7601043875
210.911809327,31715.5940865,529.035575878,501.401375453,340560.911193,510.51652527,510.061217731,3.2633646048,2.97640465888,1.89629189096,3.2633646048,2.97640465888,1.89629189096,1078862.54555,11585642.1285,-2.57738498306,0.446551162534,65.1097148487
207.302255648,30540.5417621,529.107411541,501.362078205,336005.578338,510.528363465,510.048383885,3.39025626812,3.06594778356,1.973484147,3.39025626812,3.06594778356,1.973484147,1023990.329,11266376.558,-2.60372101911,0.447983274143,65.1137570467
210.09680094,31679.5230231,528.72748636,501.140012929,330721.096687,510.550109942,510.055656368,3.47709075097,3.18574398516,2.01801605807,3.47709075097,3.18574398516,2.01801605807,1082585.52531,11302078.1665,-2.54674022634,0.442202576045,64.0410284003
203.579055588,32560.7994218,529.167128569,501.390424478,341143.630121,510.535028925,510.063854535,3.174272406,2.942751396,1.85400607778,3.174272406,2.942751396,1.85400607778,1117570.32018,11710095.9357,-2.55071398392,0.448917402182,65.209200147
211.148177485,31158.9945568,529.015515627,501.270288783,338215.042993,510.513524521,510.068918823,3.1930196526,2.94852504195,1.84512683401,3.1930196526,2.94852504195,1.84512683401,1089115.97885,11823037.9777,-2.58913738706,0.44749600133,64.7367786928
210.770442614,32944.6217839,528.798431101,501.401492155,337790.694378,510.537869972,510.071280962,3.37722706441,3.07824629139,1.96566186309,3.37722706441,3.07824629139,1.96566186309,1113685.69513,11419438.4007,-2.52720526204,0.441526233156,64.7727994026
199.373909766,30164.2342174,528.975090053,501.524959657,332461.391258,510.533934044,510.056071348,3.39637762943,3.1354723313,1.98483663482,3.39637762943,3.1354723313,1.98483663482,1024276.97908,11289704.4572,-2.60566290287,0.443829668453,65.3462038979
206.055406869,33421.6161119,528.89687831,501.518748471,333863.773583,510.523999613,510.074923332,3.4169703358,3.15825516399,1.99655552099,3.4169703358,3.15825516399,1.99655552099,1136582.22106,11354224.6412,-2.4988915602,0.442703015104,65.2004220871
202.949125943,30638.2503003,528.866055635,501.4747696,338208.668668,510.528057497,510.061998941,3.30808224294,3.04283616313,1.93211524195,3.30808224294,3.04283616313,1.93211524195,1038785.75461,11467554.1256,-2.60736203333,0.442296071261,65.0787342915
211.29588247,31726.9587395,529.069831989,501.117327475,338360.302026,510.534241751,510.064374804,3.28724588928,3.00061958204,1.9033868965,3.28724588928,3.00061958204,1.9033868965,1087433.05747,11598033.7592,-2.56995459331,0.449548624177,64.4027975591
209.02108344,31887.7088776,528.970137001,501.471969593,341063.701576,510.526237954,510.084174191,3.32521715227,3.06398867395,1.94274869326,3.32521715227,3.06398867395,1.94274869326,1082015.39187,11573586.7249,-2.57308632895,0.444624438401,65.1416711266
203.946698341,32655.1280955,529.027003584,501.307461023,337634.741236,510.522133818,510.072510458,3.32585606419,3.05860210971,1.94143869715,3.32585606419,3.05860210971,1.94143869715,1107851.22813,11455133.8095,-2.53629680787,0.447240955363,64.8253677161
206.031031253,31889.0411074,529.043773677,501.531152514,339603.319967,510.541151457,510.078999077,3.40323239119,3.13680643357,2.00367991763,3.40323239119,3.13680643357,2.00367991763,1065173.6097,11343976.5774,-2.56836230781,0.445202656282,65.3761442552
205.091799644,33395.5189873,529.050969075,501.773246833,339812.820873,510.53407902,510.059153245,3.28798158075,3.06557695452,1.93434309478,3.28798158075,3.06557695452,1.93434309478,1131114.64286,11510161.7057,-2.51893700116,0.443138909761,66.066689088
202.271917261,32508.6100363,528.733213247,501.279527732,339457.268679,510.520513807,510.082375396,3.3300496266,3.07401270979,1.95862939668,3.3300496266,3.07401270979,1.95862939668,1090015.36978,11382544.2405,-2.54701681299,0.441827349915,64.372966818
204.971865344,31519.8938194,528.715089762,501.428613838,336019.55301,510.532356269,510.060972819,3.3714180676,3.08065304135,1.96276385357,3.3714180676,3.08065304135,1.96276385357,1067715.45433,11382940.0211,-2.5694972966,0.439639973303,64.7740339841
205.921935598,29709.8592969,529.005189494,501.429705625,334036.334298,510.537832586,510.068225862,3.47561962812,3.18776502074,2.04500563637,3.47561962812,3.18776502074,2.04500563637,989323.391573,11123517.7834,-2.6272596895,0.445330831818,65.1024355041
205.820123735,33031.1457178,529.074723815,501.395123635,339200.157873,510.53557618,510.058137681,3.22428780434,2.9884782985,1.87910591396,3.22428780434,2.9884782985,1.87910591396,1136321.63398,11669959.6177,-2.52892019529,0.446978651229,65.1255534991
202.85653674,34250.3817854,528.830772083,501.421414072,339044.384001,510.520199226,510.062247554,3.20373008162,2.96598103732,1.85687204845,3.20373008162,2.96598103732,1.85687204845,1191872.1026,11799443.9308,-2.48907971569,0.442246991137,64.9079301119
206.733973423,29509.2416073,529.015131853,501.3030782,337853.441745,510.52455242,510.089749531,3.3044172833,2.99046950775,1.89002678506,3.3044172833,2.99046950775,1.89002678506,1028383.40534,11774934.3812,-2.64700858905,0.447159233948,64.7533385225
210.450816476,31198.456293,528.977242427,501.408427457,336164.077149,510.537998666,510.068700949,3.30739221966,3.08409471494,1.93747932083,3.30739221966,3.08409471494,1.93747932083,1065796.51525,11484590.0031,-2.5811029992,0.444973802161,65.013246589
215.513201281,31358.0221964,528.985966294,501.561047545,337536.62373,510.526581568,510.072768924,3.44706292927,3.14622310042,2.00604941466,3.44706292927,3.14622310042,2.00604941466,1061610.82275,11427509.9307,-2.57996567503,0.444015705962,65.417592703
203.468455605,31994.0673149,528.810429619,501.624706333,335512.504477,510.519226073,510.077255707,3.4035532915,3.10223975541,1.97591981971,3.4035532915,3.10223975541,1.97591981971,1086975.08396,11399243.5798,-2.55164111161,0.440137152643,65.36999763
202.310540762,31098.6241529,528.793519227,501.100481649,337246.343354,510.523345693,510.073422229,3.32852866154,3.07156615337,1.92828495292,3.32852866154,3.07156615337,1.92828495292,1075327.40536,11661959.2097,-2.58807700962,0.444572573671,64.0111583429
211.526386952,30010.3048582,528.884159311,501.451675864,338456.637104,510.54014557,510.058113985,3.31663857948,3.0185215,1.91871235691,3.31663857948,3.0185215,1.91871235691,1026663.41123,11579433.8578,-2.63064810421,0.442591868928,65.0366313039
201.939605371,32919.2935757,529.013792623,501.422457851,338257.188062,510.54195817,510.071133274,3.2938166081,3.01806635298,1.89558307407,3.2938166081,3.01806635298,1.89558307407,1146984.59106,11786512.1207,-2.52956930912,0.445512819652,65.0818630796
206.88538729,32075.6685832,528.846433642,501.392700332,340100.532392,510.535791078,510.075197878,3.26888671531,2.98658111607,1.9060709905,3.26888671531,2.98658111607,1.9060709905,1084927.06623,11504338.9882,-2.56365281575,0.442634358217,64.801157207
207.303640633,34492.9481929,528.895016939,501.417669055,340397.324913,510.535880191,510.056795543,3.29175398395,3.02177566151,1.92163680082,3.29175398395,3.02177566151,1.92163680082,1168726.0943,11534393.806,-2.48570508566,0.443192527469,64.9710058673
209.100842978,30946.6155187,529.137048656,501.404314855,338674.897551,510.530141168,510.071958943,3.26645295414,3.00044689221,1.88951314662,3.26645295414,3.00044689221,1.88951314662,1070260.9362,11713662.4061,-2.59800757254,0.448364755709,65.1941205
205.871026457,33519.541481,529.3342905,501.308367147,340219.05514,510.516035308,510.055598067,3.27019482694,2.98769981461,1.89555152306,3.27019482694,2.98769981461,1.89555152306,1147890.96787,11651829.3137,-2.5162336885,0.453285134732,65.2414772799
206.12762837,31325.7065278,529.104208388,501.390502877,342189.826791,510.526823598,510.043032728,3.18959726228,2.88234401898,1.83720133761,3.18959726228,2.88234401898,1.83720133761,1079239.25199,11790536.8102,-2.59603961558,0.447640902519,65.1975818411
208.015589811,32733.1006601,528.96569383,501.362711394,335365.73291,510.529226247,510.064910781,3.41967365042,3.11621258531,1.98394571504,3.41967365042,3.11621258531,1.98394571504,1113257.16444,11406272.4801,-2.52637060831,0.445305753143,64.9029444654
202.782086247,31777.297604,528.843386748,501.438849845,339558.722691,510.523153248,510.059742805,3.31877430663,3.06029922538,1.95737180029,3.31877430663,3.06029922538,1.95737180029,1058532.39096,11311556.3339,-2.57204552703,0.442254069046,64.9708186381
203.374139518,32523.0040008,529.025077181,501.457645707,336633.726326,510.545499406,510.075219514,3.33225702844,3.03001691292,1.91886108307,3.33225702844,3.03001691292,1.91886108307,1121939.24162,11613495.5296,-2.53748404666,0.445381119009,65.1705045841
211.642824494,31733.5010265,529.037577053,501.47126243,333631.089846,510.533621376,510.086710827,3.43431916067,3.12861101733,1.99133597326,3.43431916067,3.12861101733,1.99133597326,1080108.74542,11356166.9377,-2.55441071405,0.445845205116,65.2049358194
207.438956542,31541.6578064,528.949549782,501.544395301,337023.569002,510.517748777,510.071445848,3.27688324644,3.03920651458,1.91509505656,3.27688324644,3.03920651458,1.91509505656,1077650.69483,11515444.1969,-2.57200670458,0.443606942842,65.3455192176
203.203483987,30712.0281984,528.762484171,501.283212827,340087.148479,510.525316315,510.079626672,3.33248762782,3.07490366314,1.96482043544,3.33248762782,3.07490366314,1.96482043544,1024238.4612,11342324.5189,-2.61075247215,0.442248881031,64.4196341275
208.391837328,31754.8390993,529.167135986,501.578699122,334818.590572,510.527047077,510.061105662,3.33158679771,3.06583343388,1.92648211707,3.33158679771,3.06583343388,1.92648211707,1099099.65311,11589417.5319,-2.55756134668,0.447346371695,65.7046139679
203.051414463,31660.9897685,528.967641305,501.298355358,335965.760298,510.540915568,510.081826844,3.37875033272,3.08205170456,1.96730076428,3.37875033272,3.08205170456,1.96730076428,1070288.72929,11357704.9865,-2.56447407926,0.445867790474,64.6843154154
213.509133995,29866.8571827,529.114292878,501.490504253,337024.357678,510.526662947,510.067961815,3.31420133797,3.04409952224,1.93442189797,3.31420133797,3.04409952224,1.93442189797,1012430.8565,11425131.9031,-2.63123962436,0.447160363236,65.4007637931
214.748023452,30853.16972,529.005831775,501.318411269,333357.521659,510.522610791,510.055212432,3.40442899034,3.13456273649,1.98102974165,3.40442899034,3.13456273649,1.98102974165,1053909.42454,11387560.779,-2.58406854942,0.446550988029,64.8710821245
206.554232965,31271.1736562,528.854757331,501.369862872,337245.508157,510.555709276,510.059526157,3.3565018883,3.13427917198,1.98453490514,3.3565018883,3.13427917198,1.98453490514,1049320.59217,11316876.6202,-2.58204596362,0.442471701155,64.7686948478
213.763529921,32959.2724267,528.835435412,501.636959022,331975.492807,510.52058649,510.072810676,3.44900283135,3.1476028146,2.0005438612,3.44900283135,3.1476028146,2.0005438612,1123067.22961,11312235.3703,-2.50785669448,0.440455479508,65.4414632051
205.414662659,31703.2485429,529.032192711,501.158653952,334016.308998,510.513664503,510.085800576,3.39485730663,3.13272380539,1.97011920784,3.39485730663,3.13272380539,1.97011920784,1091365.09287,11498797.466,-2.55670591441,0.449024987545,64.4321667323
207.164531011,29818.7638826,528.800537226,501.643575335,337190.348881,510.521499758,510.069767266,3.39384906955,3.12498221954,1.98764341134,3.39384906955,3.12498221954,1.98764341134,1005550.48066,11371168.1623,-2.63350301049,0.439656200036,65.4237383318
206.870900662,32531.9455891,528.808117031,501.375809452,339388.339719,510.533906642,510.062057415,3.25287883411,2.97684530795,1.88980005009,3.25287883411,2.97684530795,1.88980005009,1111242.61245,11593875.8182,-2.54604939386,0.441949033574,64.7471952097
203.089260703,31237.2226869,529.082452762,501.340214972,338065.953063,510.534938936,510.051532025,3.33732268222,3.05974716686,1.94858076192,3.33732268222,3.05974716686,1.94858076192,1055822.81185,11427258.1487,-2.5858774936,0.447588339761,65.0127570337
206.671294904,30142.6117313,528.989567056,501.489041328,334663.903758,510.529411821,510.062295955,3.34174549948,3.07551435051,1.94157936455,3.34174549948,3.07551435051,1.94157936455,1033027.1289,11469963.9308,-2.61362581319,0.444590742399,65.2607355606
209.818290325,29036.5338045,528.675921466,501.297322689,336631.073972,510.552306668,510.069144035,3.44363204707,3.13798623843,2.01149514344,3.44363204707,3.13798623843,2.01149514344,974209.225505,11294714.1313,-2.66055751379,0.439779744686,64.3420456662
208.81687192,31773.3833117,529.056404143,501.252479856,337273.714683,510.534892207,510.071714706,3.32025632728,3.07599594852,1.94893921991,3.32025632728,3.07599594852,1.94893921991,1073725.6339,11398145.6895,-2.56485220569,0.448073543295,64.7081342431
204.736704277,31907.7502638,529.038739696,501.197629498,336816.050188,510.517048557,510.081833882,3.29973533473,3.01923951275,1.91887045565,3.29973533473,3.01923951275,1.91887045565,1086084.34414,11465357.2979,-2.55881009977,0.448684102508,64.5442352291
211.218412002,29306.222594,529.097989305,501.549146926,333262.617747,510.528272085,510.065318713,3.35593392891,3.04877886224,1.93163668584,3.35593392891,3.04877886224,1.93163668584,1010477.95088,11491529.4962,-2.63962748674,0.446249527672,65.536180248
207.972571136,31819.1685576,528.939853474,501.321552919,333276.354801,510.536928299,510.067771832,3.41298436273,3.13002923822,1.98093332888,3.41298436273,3.13002923822,1.98093332888,1088168.29889,11398000.001,-2.55033145757,0.445050649433,64.7502797772
213.652387499,29299.9930325,529.192222593,501.39400658,336500.863391,510.518528374,510.064489473,3.33996681031,3.07672124382,1.94287054051,3.33996681031,3.07672124382,1.94287054051,1002638.88641,11515580.9938,-2.65035327484,0.449715844232,65.2656554015
208.881009142,31825.6855059,528.820102995,501.253224898,335587.610702,510.538428858,510.051250489,3.30772168852,3.01512451118,1.90690043667,3.30772168852,3.01512451118,1.90690043667,1098670.49702,11585763.1685,-2.55764296042,0.443141402131,64.4702949776
205.564149433,33185.5451475,529.218785594,501.291998059,338847.751112,510.508227459,510.060309944,3.28494272872,3.02796956001,1.91825772363,3.28494272872,3.02796956001,1.91825772363,1128516.62475,11523681.062,-2.5227081716,0.45134273778,65.0620554659
208.237407664,29964.0498011,528.838858165,501.337778221,335955.835231,510.528149502,510.072679679,3.36564733979,3.11998905459,1.97619736533,3.36564733979,3.11998905459,1.97619736533,1012144.15397,11348578.967,-2.62424778236,0.443123330246,64.66710054
205.673864405,33268.5242434,528.850664714,501.280431184,334971.317249,510.54010404,510.056268724,3.38915199673,3.11289242125,1.96851036557,3.38915199673,3.11289242125,1.96851036557,1137966.42878,11458347.309,-2.50748132932,0.443503042996,64.562342101
203.342308386,30075.5598764,528.9421738,501.314032098,335717.975202,510.519420407,510.077520035,3.37835065848,3.0891922236,1.96082800831,3.37835065848,3.0891922236,1.96082800831,1025768.29689,11450643.599,-2.61945156286,0.445603160818,64.7303181641
204.175965553,30442.3666849,528.994824893,501.330048687,332551.773189,510.537107369,510.06640361,3.45155479044,3.13529119892,1.99704060287,3.45155479044,3.13529119892,1.99704060287,1037632.57085,11335474.0985,-2.59599023325,0.446042371093,64.8415446424
208.369102928,31611.0407136,529.000965348,501.428222173,338073.929369,510.519103574,510.067668667,3.39075122619,3.10441042643,1.99436247472,3.39075122619,3.10441042643,1.99436247472,1050875.78004,11239319.1176,-2.57297154876,0.445626849976,65.1173842047
208.801060031,32256.3177183,528.751671045,501.25342896,340394.128382,510.541333245,510.072033398,3.29706577851,3.01057426905,1.91973713101,3.29706577851,3.01057426905,1.91973713101,1092887.2969,11533719.6947,-2.55848503624,0.441929541494,64.3297492398
208.290127638,30892.6258179,529.066403679,501.440034849,336615.129293,510.543931862,510.075028272,3.38486925677,3.15046323112,1.99232899656,3.38486925677,3.15046323112,1.99232899656,1042548.99519,11360327.734,-2.59323596617,0.446391273938,65.1770878962
210.826575198,30636.8681767,528.906595947,501.457824378,334188.107356,510.518463579,510.060053681,3.43480337994,3.16585922813,2.01571745931,3.43480337994,3.16585922813,2.01571745931,1030087.32202,11236569.1399,-2.59439921588,0.443427423156,65.100465869
202.383761255,31188.0670255,528.856950761,501.416563644,339400.753688,510.529016312,510.058459871,3.28141260648,3.02222575232,1.92624905093,3.28141260648,3.02222575232,1.92624905093,1048363.81505,11409372.8299,-2.59187437362,0.44260041522,64.9262187518
209.451514264,31752.5481832,528.966803254,501.329485069,337814.90768,510.52887155,510.088691035,3.33569330548,3.07742851656,1.93481273255,3.33569330548,3.07742851656,1.93481273255,1094739.83701,11647552.756,-2.56730941021,0.445863293956,64.7595618907
207.362100365,31327.8048208,528.913769112,501.513120569,337424.836832,510.511010267,510.062321232,3.41898121984,3.10588065797,1.99226738115,3.41898121984,3.10588065797,1.99226738115,1052838.73338,11340302.5085,-2.58065696429,0.443232162026,65.2540519808
209.629880646,31277.4838731,528.854297611,501.286820569,334882.565677,510.518375983,510.053138795,3.40651378663,3.12139024949,1.98307028708,3.40651378663,3.12139024949,1.98307028708,1062361.90008,11374961.2374,-2.57419359589,0.443914538211,64.6176134385
210.824399563,33512.0891834,529.022924716,501.450120364,335492.058308,510.511002557,510.066701296,3.4073084245,3.12950174148,1.99957205707,3.4073084245,3.12950174148,1.99957205707,1122699.30827,11239815.1157,-2.50123928124,0.44601359878,65.2115099694
201.056211717,31271.6953758,529.090614894,501.276282968,337087.390035,510.536359813,510.06163615,3.28915330828,2.98812594695,1.88676942858,3.28915330828,2.98812594695,1.88676942858,1087877.28356,11727492.0154,-2.58156309444,0.448405903507,64.8331809011
204.393241619,31390.0159405,529.041556198,501.439448164,334851.425444,510.529560933,510.083906747,3.44560310934,3.11952874284,2.00804281377,3.44560310934,3.11952874284,2.00804281377,1051151.73115,11213477.3836,-2.57018725394,0.44627021366,65.1405061639
202.521984561,31308.0885526,528.769696685,501.62342592,339928.960085,510.535955981,510.070206129,3.40149594286,3.07537363743,1.97767137521,3.40149594286,3.07537363743,1.97767137521,1051936.51896,11421900.8782,-2.58937213658,0.438943478845,65.3160408518
201.923154325,32699.6351808,528.872934064,501.427777781,335334.128275,510.544107656,510.06471368,3.40074152639,3.12673498438,1.9934724778,3.40074152639,3.12673498438,1.9934724778,1099090.67307,11271554.5447,-2.52737573637,0.442572251005,64.940023322
206.731167574,33788.0788827,528.962633047,501.362379409,337346.451509,510.525996266,510.059570553,3.29383778465,3.05776785404,1.91831741095,3.29383778465,3.05776785404,1.91831741095,1163385.70366,11616166.2092,-2.4983477371,0.445262798728,64.9159165393
206.282548,31974.0181407,528.855513591,501.554767832,332490.4998,510.520131917,510.069319012,3.45355736148,3.18452845907,2.01192571316,3.45355736148,3.18452845907,2.01192571316,1091353.88403,11349080.9929,-2.54248774244,0.441578821498,65.262685103
207.08817967,32008.4585413,529.003419325,501.403308602,339695.694736,510.521784636,510.047025643,3.32304223007,3.03291137345,1.92462681385,3.32304223007,3.03291137345,1.92462681385,1095349.51148,11625288.308,-2.56462753335,0.44566153213,65.1062164504
202.238171492,32644.8434549,528.863109071,501.441120808,338451.339069,510.536733713,510.077448636,3.36854918248,3.11337760155,1.98410197081,3.36854918248,3.11337760155,1.98410197081,1092492.25621,11327043.0503,-2.53924545957,0.442518118106,64.9386198879
204.688448911,30139.8330084,528.872172147,501.372136213,335030.934029,510.523938595,510.058236071,3.45275625976,3.1515506616,2.01616168419,3.45275625976,3.1515506616,2.01616168419,1013624.46655,11267675.535,-2.61489311911,0.443411133964,64.8375385062
199.39294741,33152.0977195,528.85132723,501.460767246,340618.092353,510.536200708,510.050825828,3.3213129763,3.03481989599,1.94675368254,3.3213129763,3.03481989599,1.94675368254,1108210.7641,11386783.5531,-2.52944675307,0.441868893317,65.0439008126
207.574205024,31527.1810943,529.003145389,501.355529538,337594.420105,510.508926605,510.058503193,3.32523626846,3.04981590641,1.9315913653,3.32523626846,3.04981590641,1.9315913653,1077533.61165,11538926.3795,-2.57433644107,0.446456036454,64.9702869747
205.080869754,31507.1940443,528.971881386,501.424455468,336925.176195,510.5359089,510.067778069,3.28998555348,3.03135877877,1.91879209032,3.28998555348,3.03135877877,1.91879209032,1073668.41133,11482080.5958,-2.57287603791,0.4447530069,65.0526259907
208.326350854,32350.5303995,528.689532842,501.384762404,337810.5704,510.511938163,510.05486082,3.32047752772,3.04085777023,1.93252735244,3.32047752772,3.04085777023,1.93252735244,1099749.62325,11484430.7922,-2.54703913267,0.439889789779,64.6704556097
205.549668168,32486.7685526,529.011226381,501.288841509,340033.587551,510.56644604,510.099595527,3.25237141053,2.99505997816,1.88620930644,3.25237141053,2.99505997816,1.88620930644,1120811.4649,11732265.0897,-2.54962325632,0.44647892902,64.6369146395
207.386693408,31503.870094,528.815643804,501.159664987,334615.405638,510.532093288,510.072284458,3.40163138249,3.15237577829,2.00006724869,3.40163138249,3.15237577829,2.00006724869,1060841.84395,11268016.8492,-2.56549211492,0.444260897254,64.1808184662
203.079458587,31502.2727285,529.042381295,501.27798721,339042.451182,510.548246955,510.067163106,3.27992812788,3.05070300425,1.92639141776,3.27992812788,3.05070300425,1.92639141776,1068258.3283,11497782.0598,-2.57984446255,0.447252784479,64.7512717617
207.759766301,34302.568838,529.108138285,501.436495282,335367.628644,510.526544179,510.075813153,3.36324504314,3.10369645571,1.95210504859,3.36324504314,3.10369645571,1.95210504859,1180854.99476,11545476.1494,-2.47553819387,0.447603670641,65.2361535052
208.399030554,29124.5759354,528.783178868,501.333413708,335316.595145,510.533680095,510.087835344,3.3046902112,3.05037715004,1.90772544073,3.3046902112,3.05037715004,1.90772544073,1015334.25129,11690484.4198,-2.65305867629,0.442097593603,64.5422423794
203.535694078,33684.5611251,528.690961202,501.280282766,337815.66414,510.51083903,510.060488982,3.34906373857,3.0668765502,1.95874709278,3.34906373857,3.0668765502,1.95874709278,1133116.74582,11364322.219,-2.50317220295,0.440972039898,64.3906409685
213.98654611,32879.44976,529.061125951,501.202095632,339330.736047,510.509837456,510.055403969,3.18744221027,2.97160155635,1.85373223832,3.18744221027,2.97160155635,1.85373223832,1144666.54226,11814642.8158,-2.53435401881,0.448979391806,64.6579120418
207.18046694,32637.4307093,528.839826558,501.138494934,339545.290513,510.526820767,510.070093113,3.45139257102,3.087528176,1.9959065817,3.45139257102,3.087528176,1.9959065817,1096692.12351,11409913.7955,-2.54299409719,0.445020498842,64.169103059
205.324630041,31285.3338935,528.891955099,501.448603704,333669.850388,510.515660627,510.038864919,3.35756080782,3.13878531947,1.96113278091,3.35756080782,3.13878531947,1.96113278091,1077153.3121,11488745.6161,-2.56998773053,0.443082948599,65.1169665415
212.598084082,30549.2090636,529.140786196,501.585373502,338089.075843,510.539140275,510.066150344,3.22858473157,2.98578665289,1.86725658355,3.22858473157,2.98578665289,1.86725658355,1065658.02686,11794705.688,-2.61017311981,0.446566178192,65.6640268096
202.677556058,30152.1874048,528.737665521,501.403446083,337815.479207,510.520200258,510.066508757,3.38283879039,3.17259385031,2.00591990976,3.38283879039,3.17259385031,2.00591990976,1010299.53776,11319433.0755,-2.62343630457,0.440611925492,64.7374500764
203.183804742,28387.9011879,528.665215775,501.269490945,334649.93378,510.525748948,510.066672113,3.39065359484,3.11992642758,1.96652989438,3.39065359484,3.11992642758,1.96652989438,975636.5703,11501748.954,-2.67868953321,0.440331529722,64.2966572075
202.372955505,31015.610751,528.881284657,501.478151833,339157.454456,510.52297147,510.041674219,3.34430571413,3.05889015549,1.94756780637,3.34430571413,3.05889015549,1.94756780637,1051350.45547,11497147.2032,-2.5971064617,0.442481359983,65.1640823827
211.869179582,34308.318541,528.827951163,501.456333244,335083.383454,510.518103913,510.036776839,3.4408834579,3.15978569759,2.01334204786,3.4408834579,3.15978569759,2.01334204786,1156051.65659,11291299.5185,-2.47441671872,0.441675879347,65.0622702647
214.76589354,31812.0857274,528.906521731,501.471441979,334664.109056,510.527046009,510.067526291,3.3759991583,3.08979711641,1.97100092425,3.3759991583,3.08979711641,1.97100092425,1073132.63293,11289862.1177,-2.55508809101,0.443199438054,65.1058412559
208.91063353,29293.1099438,529.246869373,501.383787965,333848.715977,510.533242373,510.049752701,3.3939721575,3.12927345547,1.97707935901,3.3939721575,3.12927345547,1.97707935901,999875.29333,11395876.8444,-2.64200477489,0.450467424544,65.3239368417
199.169398024,30848.3067678,528.797041952,501.431770261,335261.705994,510.555777237,510.068586401,3.44859032576,3.16282452163,2.01268418573,3.44859032576,3.16282452163,2.01268418573,1043468.87304,11340843.7484,-2.590414671,0.440838647379,64.8340495848
201.403235246,31622.983993,528.688807634,501.312315006,338029.998205,510.536830663,510.07960967,3.34986550375,3.10954501803,1.96257768435,3.34986550375,3.10954501803,1.96257768435,1074552.38772,11486797.4005,-2.57242841924,0.44029577911,64.3888916762
210.209378938,32400.3559989,528.784407934,501.317528583,335507.753777,510.52942624,510.055320877,3.35373919012,3.08299806231,1.94661552097,3.35373919012,3.08299806231,1.94661552097,1111182.03163,11506929.4398,-2.53793559998,0.442050079757,64.5915549472
202.860930116,33790.2224095,528.715720332,501.334970957,340236.17544,510.518877167,510.069931354,3.38591254201,3.08303643159,1.97346823838,3.38591254201,3.08303643159,1.97346823838,1137825.55599,11457320.7748,-2.50751847102,0.44087635626,64.527357374
209.999859315,34474.5960248,529.059708713,501.50584511,338164.209833,510.529612812,510.058037011,3.33936575547,3.05181540014,1.94144253371,3.33936575547,3.05181540014,1.94144253371,1171717.39984,11494077.1057,-2.4791280675,0.445787927341,65.397480892
206.281426836,31603.9011132,528.814902021,501.512508092,344524.124211,510.544340537,510.083162465,3.17344876755,2.89229925846,1.83196056868,3.17344876755,2.89229925846,1.83196056868,1093848.11219,11925741.3206,-2.5938209082,0.440807497183,65.0400400961
203.099992337,33272.551689,528.916341941,501.396647732,339723.5982,510.530970591,510.078070095,3.3864127063,3.04913987319,1.97693329285,3.3864127063,3.04913987319,1.97693329285,1104317.97493,11275917.6501,-2.52264438569,0.444102499003,64.8944045619
207.346258324,32115.5600754,528.973294171,501.640976722,339781.121612,510.528193136,510.055037968,3.31660819788,3.0422944152,1.93787631337,3.31660819788,3.0422944152,1.93787631337,1084810.79944,11477857.1006,-2.56126703368,0.442849868702,65.6520196714
209.367826288,31599.8571478,528.882782973,501.294109977,338038.112022,510.53327542,510.081483148,3.32484796376,3.08847042286,1.94118763026,3.32484796376,3.08847042286,1.94118763026,1082482.38255,11580406.1215,-2.5732573833,0.444379623441,64.5805070872
206.42353163,33373.5906561,528.915285686,501.221202651,336926.42524,510.525202282,510.051915226,3.44885539507,3.12024566329,2.01551538538,3.44885539507,3.12024566329,2.01551538538,1110675.6505,11213291.1472,-2.51036461914,0.445586274298,64.5197588753
213.018122569,31998.5781324,528.821692539,501.476302754,337238.585271,510.517893773,510.069808598,3.33320735367,3.04800513899,1.9352865698,3.33320735367,3.04800513899,1.9352865698,1091307.32754,11502096.6482,-2.5570748531,0.4416762178,65.0213597483
208.376683181,29927.5950387,528.957633779,501.559331821,333740.900758,510.531164492,510.063836611,3.40988836869,3.12839313079,1.9873830081,3.40988836869,3.12839313079,1.9873830081,1015362.51405,11323344.4094,-2.61838397806,0.443296196806,65.3971217932
