amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
208.356979023,59566.6692874,460.913755601,465.404424761,620515.230619,510.189804837,512.034838107,3.0143738261,2.71834671838,1.89529234035,3.0143738261,2.71834671838,1.89529234035,1711402.96398,17827983.2237,-2.54437484232,1.49573210726,-46.8262955269
213.475923731,62348.0793548,460.849654503,465.522602992,619534.375123,510.199689953,512.037649845,3.06091742549,2.72047973903,1.90263890342,3.06091742549,2.72047973903,1.90263890342,1805655.05323,17942293.812,-2.49310794128,1.49520370164,-46.93941515
220.265330785,57923.7749982,460.846187139,465.439964829,614713.327646,510.180649895,512.027855226,3.07048100268,2.73315882428,1.88356257682,3.07048100268,2.73315882428,1.88356257682,1726900.00044,18326682.9982,-2.56454169547,1.49604090488,-46.8859401147
207.278465675,59890.6157416,460.81147031,465.400993005,623025.729836,510.185309996,512.027710527,3.00980857037,2.69807942654,1.88418584917,3.00980857037,2.69807942654,1.88418584917,1726586.40123,17961245.4141,-2.54287032716,1.4972595664,-46.8849383341
206.006041066,61953.8940558,460.927829279,465.326919367,624455.798402,510.190921325,512.027791735,2.97787800038,2.66199351881,1.86261372573,2.97787800038,2.66199351881,1.86261372573,1786799.0029,18009836.8864,-2.50858519505,1.49657858538,-46.7758656366
210.83073182,58765.6779257,460.880432101,465.340972454,622665.775103,510.193998889,512.036105244,3.12153946407,2.76609158471,1.94344166245,3.12153946407,2.76609158471,1.94344166245,1688734.63688,17893414.5118,-2.56282952913,1.497308669,-46.8084928166
208.353632512,60229.0270491,461.050234861,465.41972937,626920.049441,510.194777077,512.037712806,2.94650296741,2.63138378163,1.84431464467,2.94650296741,2.63138378163,1.84431464467,1735532.87557,18065095.6211,-2.54351854981,1.49341946233,-46.7578610386
220.567376174,59857.4507787,460.986091997,465.369154587,616538.358254,510.186050853,512.022398359,3.07179668921,2.75455414692,1.92723009353,3.07179668921,2.75455414692,1.92723009353,1714989.91682,17664610.3982,-2.53210623079,1.49484390382,-46.7684127141
213.19763783,58370.1236941,460.793764176,465.479918578,618547.857601,510.195202659,512.010729593,3.09654937852,2.75825483398,1.936679361,3.09654937852,2.75825483398,1.936679361,1671156.79662,17709266.187,-2.56295841569,1.49627257216,-46.9593829709
219.893518179,60422.6573346,460.597919628,465.409054033,617254.695578,510.195655602,512.033714375,3.12302700759,2.74911820018,1.93385187785,3.12302700759,2.74911820018,1.93385187785,1744169.80755,17817799.8641,-2.52316328028,1.50085825483,-47.0148484286
218.043078865,57821.6873574,460.778937516,465.463506166,617800.54767,510.210145769,512.046012925,3.0748827056,2.7276420925,1.91006659663,3.0748827056,2.7276420925,1.91006659663,1672939.65035,17874693.8518,-2.57189584418,1.49752778998,-46.9449390661
211.689348557,61203.8055203,460.862315781,465.393340481,619866.361626,510.207197968,512.025019162,3.04519118002,2.71454560623,1.89731237021,3.04519118002,2.71454560623,1.89731237021,1769953.29471,17925953.7027,-2.51380116007,1.49686497846,-46.8652271245
208.740655605,60848.0116653,460.933549441,465.49248119,626369.453289,510.204661286,512.030445472,2.9931413644,2.64899736952,1.85333763512,2.9931413644,2.64899736952,1.85333763512,1774220.5422,18263875.202,-2.53146331917,1.49426794278,-46.8798906293
211.206883876,61687.3410962,460.911166945,465.367553273,622684.758351,510.192922923,512.031965924,3.08461702209,2.72372733902,1.92929769925,3.08461702209,2.72372733902,1.92929769925,1751036.38558,17675348.8172,-2.51018205658,1.4963338291,-46.8088575592
220.971573128,60287.9040207,460.767882011,465.441246556,618311.744891,510.184277603,512.017719957,3.00983564038,2.71457184029,1.87938303835,3.00983564038,2.71457184029,1.87938303835,1758175.99823,18031864.8949,-2.52744574437,1.49719751264,-46.9400998841
216.180181806,57281.8419633,460.7343514,465.39124024,616773.380951,510.180258805,512.018698332,3.15810700869,2.81291141737,1.98051022124,3.15810700869,2.81291141737,1.98051022124,1629764.70939,17548259.0571,-2.58027281909,1.49843804553,-46.9259663815
205.396893971,62392.9249763,460.930450229,465.415923649,629076.660678,510.196739696,512.019191036,2.94541503111,2.61178552734,1.8301078964,2.94541503111,2.61178552734,1.8301078964,1814103.17594,18290750.4365,-2.5089238513,1.4951675798,-46.837224619
214.45317137,59277.9840341,460.863682927,465.42505337,624148.443155,510.185853413,512.03175672,3.02791789245,2.69238761776,1.88563346901,3.02791789245,2.69238761776,1.88563346901,1712786.87497,18034275.4944,-2.55598843356,1.49612344516,-46.8673704632
211.321038883,58975.866128,460.829095567,465.366683596,628255.331594,510.196418717,512.02687993,3.05500637535,2.7064133434,1.91352199132,3.05500637535,2.7064133434,1.91352199132,1675777.50218,17851674.4285,-2.56865650542,1.49765516221,-46.8607706675
220.269016422,59568.9056106,460.745440205,465.413107592,625717.717924,510.185360723,512.020722478,2.99198369389,2.69986789696,1.88657711492,2.99198369389,2.69986789696,1.88657711492,1703697.2458,17895844.7508,-2.55339945553,1.49804433777,-46.9346274681
207.50513646,59570.7855433,461.017454402,465.33403978,623100.814791,510.186241036,512.025680588,3.02530430967,2.67784105187,1.88182730608,3.02530430967,2.67784105187,1.88182730608,1717804.66699,17967993.98,-2.54881453774,1.4949162974,-46.7269774351
217.094888203,62750.3679833,460.94805343,465.622334526,622628.882982,510.192533773,512.02677575,3.08976706025,2.72711069577,1.92077562289,3.08976706025,2.72711069577,1.92077562289,1802858.54989,17888560.4945,-2.49153435036,1.49183946171,-46.9462249548
212.653997191,59216.1788931,460.755604312,465.317632525,625193.747733,510.209467722,512.034389436,3.03880682704,2.71218878085,1.89875283768,3.03880682704,2.71218878085,1.89875283768,1704678.37447,17997721.4436,-2.55893768522,1.4999028058,-46.8761290797
207.786103202,59805.3320942,460.94267293,465.383456714,623274.043591,510.190558496,512.049447709,3.06336368525,2.71085933123,1.91816463353,3.06336368525,2.71085933123,1.91816463353,1698205.44356,17698238.5927,-2.54484954233,1.49580978149,-46.7883384802
215.901791942,61952.2516256,460.927022823,465.346197651,619266.963259,510.200015903,512.02815091,3.0462171575,2.76135424923,1.9055251205,3.0462171575,2.76135424923,1.9055251205,1806669.52094,18059272.2047,-2.4995538154,1.49645501476,-46.7931087752
220.036469158,58238.6045361,460.828277378,465.474689808,625277.962322,510.193156622,512.020525001,3.09566752423,2.76747674345,1.94519681016,3.09566752423,2.76747674345,1.94519681016,1657481.34572,17795550.6404,-2.57715695362,1.49590456663,-46.9291512406
215.465143887,56542.2236447,461.008495975,465.478321595,623207.663898,510.170437906,512.045566979,2.99743416377,2.63692486619,1.83886516921,2.99743416377,2.63692486619,1.83886516921,1671636.10311,18424802.4338,-2.60565274363,1.49293997175,-46.7989090585
208.38196041,56189.2511033,460.782368901,465.323652956,624756.790358,510.206166396,512.054476373,3.07634328546,2.73427999198,1.92565562765,3.07634328546,2.73427999198,1.92565562765,1603112.53463,17824708.1563,-2.61514604509,1.49962669175,-46.8502700536
203.528868509,59042.0085535,460.725263428,465.368843367,617333.273261,510.183864793,512.04243377,3.06730476123,2.76186192988,1.92062625549,3.06730476123,2.76186192988,1.92062625549,1705729.08877,17834844.9769,-2.54839820737,1.49933364835,-46.905144136
216.224706358,56828.8098205,460.904461551,465.375893921,619774.154123,510.204386617,512.029200107,3.03781473234,2.73306463975,1.90284689861,3.03781473234,2.73306463975,1.90284689861,1640578.09349,17892151.4832,-2.59416414575,1.49646131573,-46.8261132985
214.990446707,57925.5842441,460.866838668,465.381982438,619116.654732,510.200090036,512.031382437,3.01805023721,2.66667298215,1.86517024133,3.01805023721,2.66667298215,1.86517024133,1691145.20494,18075236.6126,-2.5722577314,1.49694205149,-46.8477157786
214.445943881,59534.5507406,460.995366524,465.406999077,621502.295748,510.190996974,512.041663276,3.0559044914,2.72953257586,1.92361166911,3.0559044914,2.72953257586,1.92361166911,1688054.84903,17622229.4406,-2.54668574407,1.49449533111,-46.7772412871
223.28651603,59018.5002269,460.880223041,465.454841619,617757.631197,510.193395028,512.026459802,3.0379089412,2.70456346087,1.89356605678,3.0379089412,2.70456346087,1.89356605678,1703485.27007,17830732.9835,-2.54957703465,1.49545263563,-46.8835991324
215.017200317,61874.6526425,460.982190636,465.391869197,620424.049176,510.183145424,512.043522457,3.08637392278,2.71325403348,1.92016310613,3.08637392278,2.71325403348,1.92016310613,1767891.8785,17726876.2085,-2.50294127799,1.49483614863,-46.7699584139
217.054491491,57542.0271595,460.96607217,465.420861459,623344.833765,510.198162646,512.028752528,3.06729161334,2.71863955003,1.91768631249,3.06729161334,2.71863955003,1.91768631249,1641580.23832,17783040.2747,-2.58685974183,1.49468358224,-46.814651016
207.554448298,59160.746848,460.726177526,465.44818734,625264.639465,510.174008382,512.032111189,3.03757491012,2.69845588082,1.90871277591,3.03757491012,2.69845588082,1.90871277591,1675301.62584,17706147.4905,-2.5600776689,1.49781842569,-46.953634718
209.718389847,62902.933367,460.830646165,465.455620374,620677.726763,510.19146144,512.027264039,3.03075127788,2.66678040793,1.87054246763,3.03075127788,2.66678040793,1.87054246763,1832953.5651,18086218.6805,-2.48549078659,1.49622467295,-46.9110464701
204.422800688,61667.4788197,460.775677647,465.401285253,619133.836757,510.193624678,512.029719863,3.05705412157,2.75655960985,1.92120391647,3.05705412157,2.75655960985,1.92120391647,1771111.0644,17781764.7504,-2.50432266035,1.4979996391,-46.909285412
215.364188864,59205.4893589,460.765330726,465.444261732,623316.295492,510.174715104,512.028580335,3.07499101144,2.73150075985,1.92603154632,3.07499101144,2.73150075985,1.92603154632,1686026.75007,17750545.0159,-2.55586807875,1.49720117148,-46.9312756561
215.854295586,61119.6003337,460.557037997,465.298846079,621472.742588,510.192903774,512.042295889,3.03886721299,2.72813789199,1.90316715596,3.03886721299,2.72813789199,1.90316715596,1761254.1933,17908717.5953,-2.51810611989,1.50325088692,-46.9643504033
221.659769208,61746.8616483,460.779919789,465.454929798,623137.867133,510.210761858,512.035580085,3.03383784142,2.68763477923,1.88271571416,3.03383784142,2.68763477923,1.88271571416,1790315.0306,18067568.0683,-2.50992560441,1.49749410501,-46.9458617035
212.651335601,58544.8065536,460.831993363,465.481833481,613351.171538,510.19199403,512.018649234,3.04861582107,2.72363572843,1.89207127174,3.04861582107,2.72363572843,1.89207127174,1710574.43464,17921060.0884,-2.5505542975,1.49569065294,-46.9318516712
220.506519229,57361.640254,460.83393558,465.292305387,625062.795893,510.191542318,512.036868351,2.98838562499,2.63454579651,1.85061533658,2.98838562499,2.63454579651,1.85061533658,1666068.04513,18154986.8429,-2.59325800933,1.49876167792,-46.803789389
212.532778505,59668.808923,460.675743048,465.346079429,620647.901861,510.180766655,512.038923378,3.07386891956,2.70482379448,1.89652445437,3.07386891956,2.70482379448,1.89652445437,1737081.92631,18068375.6339,-2.54274702285,1.50037368134,-46.9200951657
225.710013374,59001.930559,460.894760179,465.499108953,616444.864869,510.192265402,512.026604506,3.01914604492,2.71358354799,1.87329741698,3.01914604492,2.71358354799,1.87329741698,1737312.00626,18151262.0966,-2.54757251715,1.49453873769,-46.9015192255
215.432330882,57523.7045406,460.945374871,465.441589523,619886.597322,510.189338207,512.043579642,3.0417271444,2.70795948369,1.87966623771,3.0417271444,2.70795948369,1.87966623771,1690658.89806,18218905.8618,-2.58116574313,1.49478722925,-46.825111387
216.113002213,59996.5365378,460.84928565,465.472225524,622691.606782,510.212036222,512.037889927,3.06765439839,2.74111596512,1.93144423563,3.06765439839,2.74111596512,1.93144423563,1700585.01788,17650046.7845,-2.54036878067,1.49616659805,-46.9158127485
218.264799234,56646.9070768,460.703250265,465.455641869,632367.106318,510.188884411,512.023667822,2.96156233508,2.62657364165,1.83586668622,2.96156233508,2.62657364165,1.83586668622,1654064.17291,18464895.6737,-2.61948625831,1.49819389559,-46.9850700666
212.700984286,58323.4741111,460.79803584,465.453716911,621264.113481,510.199260732,512.022537972,3.02296813411,2.6811922837,1.87974297433,3.02296813411,2.6811922837,1.87974297433,1686604.07982,17965819.4197,-2.568584709,1.49683723884,-46.9360410006
221.630620928,56631.7655659,460.830184455,465.226084082,625760.80136,510.198510673,512.019600123,3.05563766091,2.71600153889,1.91232160397,3.05563766091,2.71600153889,1.91232160397,1617322.31426,17870863.0094,-2.60837236786,1.49966881263,-46.7801921106
215.907595736,59025.323879,460.844472929,465.398573502,620645.763365,510.184278001,512.03402518,3.00770363829,2.64654687127,1.85768855004,3.00770363829,2.64654687127,1.85768855004,1719141.22793,18076655.6036,-2.55451632089,1.49683927667,-46.8599995069
206.812775671,58180.3163221,460.910276938,465.386806445,622440.84054,510.196132859,512.022582304,3.07093213429,2.74410148284,1.92863717508,3.07093213429,2.74410148284,1.92863717508,1657638.76017,17734238.1252,-2.5733066061,1.4959710935,-46.8286848653
208.477210085,60560.4096799,460.880038,465.38594673,621267.581741,510.200922448,512.034262075,3.01108663663,2.67244861278,1.85935260313,3.01108663663,2.67244861278,1.85935260313,1779698.16388,18257331.2983,-2.52772735994,1.49672567879,-46.8412461564
218.610832963,59276.0644415,460.779995005,465.265722947,619312.358965,510.188214547,512.027516469,3.12653235526,2.76527503715,1.9446783675,3.12653235526,2.76527503715,1.9446783675,1703397.41304,17797005.7042,-2.54757739073,1.49983849679,-46.822459521
211.174416489,60654.8995794,460.754165746,465.236926678,618457.865691,510.184832729,512.030643504,3.08266058798,2.75208231911,1.93138237302,3.08266058798,2.75208231911,1.93138237302,1734682.50294,17687434.806,-2.52111213539,1.50067989968,-46.8159678722
202.452641309,60497.506833,460.874511812,465.318573933,626760.223127,510.193888993,512.033731314,3.01339763806,2.66566673693,1.8826744938,3.01339763806,2.66566673693,1.8826744938,1728111.19668,17903441.4347,-2.5384120897,1.4977027386,-46.7996483981
232.453799673,57542.1867006,460.887358411,465.338255361,620982.365865,510.194070956,512.011534311,2.99043158826,2.674765883,1.86112145401,2.99043158826,2.674765883,1.86112145401,1677436.17495,18102557.1399,-2.58273480594,1.49687034281,-46.8178545157
199.938532027,55987.9894251,460.708183269,465.510931204,611432.266926,510.197100459,512.026723046,3.10520287805,2.72865814576,1.90807513814,3.10520287805,2.72865814576,1.90807513814,1640032.24877,17910460.0038,-2.59563588082,1.49746721565,-47.0188653542
215.376133587,57480.4184467,460.811837043,465.212296105,627397.736006,510.1980317,512.042341467,2.9758691158,2.65906975221,1.85202509972,2.9758691158,2.65906975221,1.85202509972,1675258.44061,18285460.1279,-2.59506019616,1.50050539973,-46.7682877955
205.822434903,54265.004856,460.833029626,465.324215975,621826.992066,510.179349086,512.019276508,3.06409610473,2.72074445852,1.91113755857,3.06409610473,2.72074445852,1.91113755857,1558746.84918,17861833.7471,-2.64787613536,1.49783738302,-46.8274226212
212.33962696,58475.3551657,460.868195857,465.406797674,623342.272905,510.182991499,512.037030283,3.05944431717,2.72038918582,1.91680557713,3.05944431717,2.72038918582,1.91680557713,1666603.18232,17765876.5362,-2.56938608224,1.49635634881,-46.8487622699
210.726514005,58289.4329124,460.936094339,465.332528576,620773.177153,510.191106815,512.020434774,3.00387777959,2.68756210631,1.86560375944,3.00387777959,2.68756210631,1.86560375944,1706206.48017,18170866.9434,-2.56836015298,1.49625356223,-46.7790989151
210.419337978,59497.7723951,460.748651845,465.452641124,621510.094014,510.205811424,512.027761751,3.00496833707,2.67143178383,1.85681265758,3.00496833707,2.67143178383,1.85681265758,1749388.06534,18274050.9737,-2.5473716816,1.49783811736,-46.9643726567
199.844935084,63581.3793036,460.917116509,465.469936115,617338.678945,510.186744421,512.026519158,3.06309557176,2.75013785581,1.91812260451,3.06309557176,2.75013785581,1.91812260451,1831520.24964,17783038.7617,-2.46798562612,1.49452259169,-46.8676578507
209.514243295,61602.5373634,460.844475624,465.332615744,616524.457302,510.201895138,512.025870053,3.06908973113,2.73735463176,1.91557516079,3.06908973113,2.73735463176,1.91557516079,1774622.2954,17760629.1201,-2.50088102978,1.49798991638,-46.8349202956
